145 29600 -1.13996
146 29800 -0.959825
147 30000 -0.959825
148 30200 -0.957564
149 30400 -0.957564
150 30600 -0.957564
151 30800 -0.957564
152 31000 -0.957564
153 31200 -0.957564
154 31400 -0.957564
155 31600 -0.957564
156 31800 -0.957564
157 32000 -0.957564
158 32200 -0.957564
159 32400 -0.957564
160 32600 -0.957564
161 32800 -0.957564
162 33000 -0.957564
163 33200 -0.957564
164 33400 -0.957564
165 33600 -0.957564
166 33800 -0.957564
167 34000 -0.957564
168 34200 -0.957564
169 34400 -0.957564
170 34600 -0.957564
171 34800 -0.957564
172 35000 -0.957564
173 35200 -0.957564
174 35400 -0.957564
175 35600 -0.957564
176 35800 -0.957564
177 36000 -0.957564
178 36200 -0.957564
179 36400 -0.957564
180 36600 -0.957564
181 36800 -0.957564
182 37000 -0.957564
183 37200 -0.957564
184 37400 -0.957564
185 37600 -0.957564
186 37800 -0.957564
187 38000 -0.957564
188 38200 -0.957564
189 38400 -0.957564
190 38600 -0.957564
191 38800 -0.957564
192 39000 -0.957564
193 39200 -0.957564
194 39400 -0.957564
195 39600 -0.957564
196 39800 -0.957564
197 40000 -0.957564
198 40200 -0.957564
199 40400 -0.957564
200 40600 -0.957564
201 40800 -0.957564
202 41000 -0.957564
203 41200 -0.957564
204 41400 -0.957564
205 41600 -0.957564
206 41800 -0.957564
207 42000 -0.957564
208 42200 -0.957564
209 42400 -0.957564
210 42600 -0.957564
211 42800 -0.957564
212 43000 -0.957564
213 43200 -0.957564
214 43400 -0.957564
215 43600 -0.957564
216 43800 -0.957564
217 44000 -0.957564
218 44200 -0.957564
219 44400 -0.957564
220 44600 -0.957564
221 44800 -0.957564
222 45000 -0.957564
223 45200 -0.957564
224 45400 -0.957564
225 45600 -0.957564
226 45800 -0.957564
227 46000 -0.957564
228 46200 -0.957564
229 46400 -0.957564
230 46600 -0.957564
231 46800 -0.957564
232 47000 -0.957564
233 47200 -0.957564
234 47400 -0.934613
235 47600 -0.934613
236 47800 -0.934613
237 48000 -0.934613
238 48200 -0.934613
239 48400 -0.934613
240 48600 -0.934613
241 48800 -0.934613
242 49000 -0.934613
243 49200 -0.934613
244 49400 -0.934613
245 49600 -0.934613
246 49800 -0.934613
247 50000 -0.934613
248 50200 -0.934613
249 50400 -0.934613
250 50600 -0.934613
251 50800 -0.934613
252 51000 -0.934613
253 51200 -0.934613
254 51400 -0.934613
255 51600 -0.934613
256 51800 -0.934613
257 52000 -0.934613
258 52200 -0.934613
259 52400 -0.934613
260 52600 -0.934613
261 52800 -0.934613
262 53000 -0.934613
263 53200 -0.934613
264 53400 -0.934613
265 53600 -0.934613
266 53800 -0.934613
267 54000 -0.934613
268 54200 -0.934613
269 54400 -0.934613
270 54600 -0.934613
271 54800 -0.934613
272 55000 -0.934613
273 55200 -0.934613
274 55400 -0.934613
275 55600 -0.934613
276 55800 -0.934613
277 56000 -0.934613
278 56200 -0.934613
279 56400 -0.934613
280 56600 -0.708572
281 56800 -0.568229
282 57000 -0.568229
283 57200 -0.568229
284 57400 -0.568229
285 57600 -0.568229
286 57800 -0.568229
287 58000 -0.568229
288 58200 -0.568229
289 58400 -0.568229
290 58600 -0.568229
291 58800 -0.568229
292 59000 -0.568229
293 59200 -0.568229
294 59400 -0.568229
295 59600 -0.568229
296 59800 -0.568229
297 60000 -0.568229
298 60200 -0.568229
299 60400 -0.568229
300 60600 -0.568229
301 60800 -0.568229
302 61000 -0.568229
303 61200 -0.568229
304 61400 -0.568229
305 61600 -0.568229
306 61800 -0.568229
307 62000 -0.568229
308 62200 -0.568229
309 62400 -0.568229
310 62600 -0.568229
311 62800 -0.568229
312 63000 -0.568229
313 63200 -0.568229
314 63400 -0.568229
315 63600 -0.568229
316 63800 -0.568229
317 64000 -0.568229
318 64200 -0.568229
319 64400 -0.568229
320 64600 -0.568229
321 64800 -0.568229
322 65000 -0.568229
323 65200 -0.568229
324 65400 -0.568229
325 65600 -0.568229
326 65800 -0.568229
327 66000 -0.568229
328 66200 -0.568229
329 66400 -0.568229
330 66600 -0.568229
331 66800 -0.568229
332 67000 -0.568229
333 67200 -0.568229
334 67400 -0.568229
335 67600 -0.568229
336 67800 -0.568229
337 68000 -0.568229
338 68200 -0.568229
339 68400 -0.568229
340 68600 -0.568229
341 68800 -0.568229
342 69000 -0.568229
343 69200 -0.568229
344 69400 -0.568229
345 69600 -0.568229
346 69800 -0.568229
347 70000 -0.568229
348 70200 -0.568229
349 70400 -0.568229
350 70600 -0.568229
351 70800 -0.568229
352 71000 -0.568229
353 71200 -0.568229
354 71400 -0.568229
355 71600 -0.568229
356 71800 -0.568229
357 72000 -0.568229
358 72200 -0.568229
359 72400 -0.568229
360 72600 -0.568229
361 72800 -0.568229
362 73000 -0.568229
363 73200 -0.568229
364 73400 -0.568229
365 73600 -0.568229
366 73800 -0.568229
367 74000 -0.568229
368 74200 -0.568229
369 74400 -0.568229
370 74600 -0.568229
371 74800 -0.568229
372 75000 -0.568229
373 75200 -0.568229
374 75400 -0.568229
375 75600 -0.568229
376 75800 -0.568229
377 76000 -0.568229
378 76200 -0.568229
379 76400 -0.568229
380 76600 -0.568229
381 76800 -0.568229
382 77000 -0.568229
383 77200 -0.568229
384 77400 -0.568229
385 77600 -0.568229
386 77800 -0.568229
387 78000 -0.568229
388 78200 -0.568229
389 78400 -0.568229
390 78600 -0.568229
391 78800 -0.568229
392 79000 -0.568229
393 79200 -0.568229
394 79400 -0.568229
395 79600 -0.568229
396 79800 -0.568229
397 80000 -0.505547
398 80200 -0.505547
399 80400 -0.505547
400 80600 -0.505547
401 80800 -0.505547
402 81000 -0.505547
403 81200 -0.505547
404 81400 -0.505547
405 81600 -0.505547
406 81800 -0.505547
407 82000 -0.505547
408 82200 -0.505547
409 82400 -0.505547
410 82600 -0.505547
411 82800 -0.505547
412 83000 -0.505547
413 83200 -0.505547
414 83400 -0.505547
415 83600 -0.505547
416 83800 -0.505547
417 84000 -0.505547
418 84200 -0.505547
419 84400 -0.505547
420 84600 -0.505547
421 84800 -0.505547
422 85000 -0.505547
423 85200 -0.505547
424 85400 -0.505547
425 85600 -0.505547
426 85800 -0.505547
427 86000 -0.505547
428 86200 -0.505547
429 86400 -0.505547
430 86600 -0.505547
431 86800 -0.505547
432 87000 -0.505547
433 87200 -0.505547
434 87400 -0.505547
435 87600 -0.505547
436 87800 -0.505547
437 88000 -0.505547
438 88200 -0.505547
439 88400 -0.505547
440 88600 -0.505547
441 88800 -0.505547
442 89000 -0.505547
443 89200 -0.505547
444 89400 -0.505547
445 89600 -0.505547
446 89800 -0.505547
447 90000 -0.505547
448 90200 -0.505547
449 90400 -0.505547
450 90600 -0.505547
451 90800 -0.505547
452 91000 -0.505547
453 91200 -0.505547
454 91400 -0.505547
455 91600 -0.505547
456 91800 -0.505547
457 92000 -0.505547
458 92200 -0.505547
459 92400 -0.505547
460 92600 -0.505547
461 92800 -0.505547
462 93000 -0.505547
463 93200 -0.505547
464 93400 -0.505547
465 93600 -0.505547
466 93800 -0.505547
467 94000 -0.505547
468 94200 -0.505547
469 94400 -0.505547
470 94600 -0.505547
471 94800 -0.505547
472 95000 -0.505547
473 95200 -0.505547
474 95400 -0.505547
475 95600 -0.505547
476 95800 -0.505547
477 96000 -0.505547
478 96200 -0.505547
479 96400 -0.505547
480 96600 -0.505547
481 96800 -0.505547
482 97000 -0.505547
483 97200 -0.505547
484 97400 -0.505547
485 97600 -0.505547
486 97800 -0.505547
487 98000 -0.505547
488 98200 -0.505547
489 98400 -0.505547
490 98600 -0.505547
491 98800 -0.505547
492 99000 -0.505547
493 99200 -0.505547
494 99400 -0.505547
495 99600 -0.505547
496 99800 -0.505547
497 100000 -0.505547
498 100200 -0.505547
499 100400 -0.505547
500 100600 -0.505547
501 100800 -0.505547
502 101000 -0.505547
503 101200 -0.505547
504 101400 -0.505547
505 101600 -0.505547
506 101800 -0.505547
507 102000 -0.505547
508 102200 -0.505547
509 102400 -0.505547
510 102600 -0.505547
511 102800 -0.505547
512 103000 -0.505547
513 103200 -0.505547
514 103400 -0.505547
515 103600 -0.505547
516 103800 -0.505547
517 104000 -0.505547
518 104200 -0.505547
519 104400 -0.505547
520 104600 -0.505547
521 104800 -0.505547
522 105000 -0.505547
523 105200 -0.505547
524 105400 -0.505547
525 105600 -0.505547
526 105800 -0.505547
527 106000 -0.505547
528 106200 -0.505547
529 106400 -0.505547
530 106600 -0.505547
531 106800 -0.505547
532 107000 -0.505547
533 107200 -0.505547
534 107400 -0.505547
535 107600 -0.505547
536 107800 -0.505547
537 108000 -0.505547
538 108200 -0.505547
539 108400 -0.505547
540 108600 -0.505547
541 108800 -0.347742
542 109000 -0.347742
543 109200 -0.347742
544 109400 -0.347742
545 109600 -0.347742
546 109800 -0.347742
547 110000 -0.347742
548 110200 -0.347742
549 110400 -0.347742
550 110600 -0.347742
551 110800 -0.347742
552 111000 -0.347742
553 111200 -0.347742
554 111400 -0.347742
555 111600 -0.347742
556 111800 -0.347742
557 112000 -0.347742
558 112200 -0.347742
559 112400 -0.347742
560 112600 -0.347742
561 112800 -0.347742
562 113000 -0.347742
563 113200 -0.347742
564 113400 -0.347742
565 113600 -0.347742
566 113800 -0.347742
567 114000 -0.347742
568 114200 -0.347742
569 114400 -0.347742
570 114600 -0.347742
571 114800 -0.347742
572 115000 -0.347742
573 115200 -0.347742
574 115400 -0.347742
575 115600 -0.347742
576 115800 -0.347742
577 116000 -0.347742
578 116200 -0.347742
579 116400 -0.347742
580 116600 -0.347742
581 116800 -0.347742
582 117000 -0.347742
583 117200 -0.347742
584 117400 -0.347742
585 117600 -0.347742
586 117800 -0.347742
587 118000 -0.347742
588 118200 -0.347742
589 118400 -0.347742
590 118600 -0.347742
591 118800 -0.347742
592 119000 -0.347742
593 119200 -0.347742
594 119400 -0.347742
595 119600 -0.347742
596 119800 -0.347742
597 120000 -0.347742
598 120200 -0.347742
599 120400 -0.347742
600 120600 -0.347742
601 120800 -0.347742
602 121000 -0.347742
603 121200 -0.347742
604 121400 -0.347742
605 121600 -0.347742
606 121800 -0.347742
607 122000 -0.347742
608 122200 -0.347742
609 122400 -0.347742
610 122600 -0.347742
611 122800 -0.347742
612 123000 -0.347742
613 123200 -0.347742
614 123400 -0.347742
615 123600 -0.347742
616 123800 -0.347742
617 124000 -0.347742
618 124200 -0.347742
619 124400 -0.347742
620 124600 -0.347742
621 124800 -0.347742
622 125000 -0.347742
623 125200 -0.347742
624 125400 -0.347742
625 125600 -0.347742
626 125800 -0.347742
627 126000 -0.347742
628 126200 -0.347742
629 126400 -0.347742
630 126600 -0.347742
631 126800 -0.347742
632 127000 -0.347742
633 127200 -0.347742
634 127400 -0.347742
635 127600 -0.347742
636 127800 -0.347742
637 128000 -0.347742
638 128200 -0.347742
639 128400 -0.347742
640 128600 -0.347742
641 128800 -0.347742
642 129000 -0.347742
643 129200 -0.347742
644 129400 -0.347742
645 129600 -0.347742
646 129800 -0.347742
647 130000 -0.347742
648 130200 -0.347742
649 130400 -0.347742
650 130600 -0.347742
651 130800 -0.347742
652 131000 -0.347742
653 131200 -0.347742
654 131400 -0.347742
655 131600 -0.347742
656 131800 -0.347742
657 132000 -0.347742
658 132200 -0.347742
659 132400 -0.347742
660 132600 -0.347742
661 132800 -0.347742
662 133000 -0.347742
663 133200 -0.347742
664 133400 -0.347742
665 133600 -0.347742
666 133800 -0.347742
667 134000 -0.347742
668 134200 -0.347742
669 134400 -0.347742
670 134600 -0.347742
671 134800 -0.347742
672 135000 -0.347742
673 135200 -0.347742
674 135400 -0.347742
675 135600 -0.347742
676 135800 -0.347742
677 136000 -0.347742
678 136200 -0.347742
679 136400 -0.347742
680 136600 -0.347742
681 136800 -0.347742
682 137000 -0.347742
683 137200 -0.347742
684 137400 -0.347742
685 137600 -0.347742
686 137800 -0.347742
687 138000 -0.347742
688 138200 -0.347742
689 138400 -0.347742
690 138600 -0.347742
691 138800 -0.347742
692 139000 -0.347742
693 139200 -0.347742
694 139400 -0.347742
695 139600 -0.347742
696 139800 -0.347742
697 140000 -0.347742
698 140200 -0.347742
699 140400 -0.235134
700 140600 -0.235134
701 140800 -0.235134
702 141000 -0.235134
703 141200 -0.235134
704 141400 -0.235134
705 141600 -0.235134
706 141800 -0.235134
707 142000 -0.235134
708 142200 -0.235134
709 142400 -0.235134
710 142600 -0.235134
711 142800 -0.235134
712 143000 -0.235134
713 143200 -0.235134
714 143400 -0.235134
715 143600 -0.235134
716 143800 -0.235134
717 144000 -0.235134
718 144200 -0.235134
719 144400 -0.235134
720 144600 -0.235134
721 144800 -0.235134
722 145000 -0.235134
723 145200 -0.235134
724 145400 -0.235134
725 145600 -0.235134
726 145800 -0.235134
727 146000 -0.235134
728 146200 -0.235134
729 146400 -0.235134
730 146600 -0.235134
731 146800 -0.235134
732 147000 -0.235134
733 147200 -0.235134
734 147400 -0.235134
735 147600 -0.235134
736 147800 -0.235134
737 148000 -0.235134
738 148200 -0.235134
739 148400 -0.235134
740 148600 -0.235134
741 148800 -0.235134
742 149000 -0.235134
743 149200 -0.235134
744 149400 -0.235134
745 149600 -0.235134
746 149800 -0.235134
747 150000 -0.235134
748 150200 -0.235134
749 150400 -0.235134
750 150600 -0.235134
751 150800 -0.235134
752 151000 -0.235134
753 151200 -0.235134
754 151400 -0.235134
755 151600 -0.235134
756 151800 -0.235134
757 152000 -0.235134
758 152200 -0.235134
759 152400 -0.235134
760 152600 -0.235134
761 152800 -0.235134
762 153000 -0.235134
763 153200 -0.235134
764 153400 -0.235134
765 153600 -0.235134
766 153800 -0.235134
767 154000 -0.235134
768 154200 -0.235134
769 154400 -0.235134
770 154600 -0.235134
771 154800 -0.235134
772 155000 -0.235134
773 155200 -0.235134
774 155400 -0.235134
775 155600 -0.235134
776 155800 -0.235134
777 156000 -0.235134
778 156200 -0.235134
779 156400 -0.235134
780 156600 -0.235134
781 156800 -0.235134
782 157000 -0.235134
783 157200 -0.235134
784 157400 -0.235134
785 157600 -0.235134
786 157800 -0.235134
787 158000 -0.235134
788 158200 -0.235134
789 158400 -0.235134
790 158600 -0.235134
791 158800 -0.235134
792 159000 -0.235134
793 159200 -0.235134
794 159400 -0.235134
795 159600 -0.235134
796 159800 -0.235134
797 160000 -0.235134
798 160200 -0.235134
799 160400 -0.235134
800 160600 -0.235134
801 160800 -0.235134
802 161000 -0.235134
803 161200 -0.235134
804 161400 -0.232753
805 161600 -0.232753
806 161800 -0.232753
807 162000 -0.232753
808 162200 -0.232753
809 162400 -0.232753
810 162600 -0.232753
811 162800 -0.232753
812 163000 -0.232753
813 163200 -0.232753
814 163400 -0.232753
815 163600 -0.232753
816 163800 -0.232753
817 164000 -0.232753
818 164200 -0.232753
819 164400 -0.232753
820 164600 -0.232753
821 164800 -0.232753
822 165000 -0.232753
823 165200 -0.232753
824 165400 -0.232753
825 165600 -0.232753
826 165800 -0.232753
827 166000 -0.232753
828 166200 -0.232753
829 166400 -0.232753
830 166600 -0.232753
831 166800 -0.232753
832 167000 -0.232753
833 167200 -0.232753
834 167400 -0.232753
835 167600 -0.232753
836 167800 -0.232753
837 168000 -0.232753
838 168200 -0.232753
839 168400 -0.232753
840 168600 -0.232753
841 168800 -0.232753
842 169000 -0.232753
843 169200 -0.232753
844 169400 -0.232753
845 169600 -0.232753
846 169800 -0.232753
847 170000 -0.232753
848 170200 -0.232753
849 170400 -0.232753
850 170600 -0.232753
851 170800 -0.232753
852 171000 -0.232753
853 171200 -0.232753
854 171400 -0.232753
855 171600 -0.232753
856 171800 -0.232753
857 172000 -0.232753
858 172200 -0.232753
859 172400 -0.232753
860 172600 -0.232753
861 172800 -0.232753
862 173000 -0.232753
863 173200 -0.232753
864 173400 -0.232753
865 173600 -0.232753
866 173800 -0.232753
867 174000 -0.232753
868 174200 -0.232753
869 174400 -0.232753
870 174600 -0.232753
871 174800 -0.232753
872 175000 -0.232753
873 175200 -0.232753
874 175400 -0.232753
875 175600 -0.232753
876 175800 -0.232753
877 176000 -0.232753
878 176200 -0.232753
879 176400 -0.232753
880 176600 -0.232753
881 176800 -0.232753
882 177000 -0.232753
883 177200 -0.232753
884 177400 -0.232753
885 177600 -0.232753
886 177800 -0.232753
887 178000 -0.232753
888 178200 -0.232753
889 178400 -0.232753
890 178600 -0.193237
891 178800 -0.193237
892 179000 -0.193237
893 179200 -0.193237
894 179400 -0.193237
895 179600 -0.193237
896 179800 -0.193237
897 180000 -0.193237
898 180200 -0.193237
899 180400 -0.193237
900 180600 -0.193237
901 180800 -0.193237
902 181000 -0.193237
903 181200 -0.193237
904 181400 -0.193237
905 181600 -0.193237
906 181800 -0.193237
907 182000 -0.193237
908 182200 -0.193237
909 182400 -0.193237
910 182600 -0.193237
911 182800 -0.193237
912 183000 -0.193237
913 183200 -0.193237
914 183400 -0.193237
915 183600 -0.193237
916 183800 -0.193237
917 184000 -0.193237
918 184200 -0.193237
919 184400 -0.193237
920 184600 -0.193237
921 184800 -0.193237
922 185000 -0.193237
923 185200 -0.193237
924 185400 -0.193237
925 185600 -0.193237
926 185800 -0.193237
927 186000 -0.193237
928 186200 -0.193237
929 186400 -0.193237
930 186600 -0.193237
931 186800 -0.193237
932 187000 -0.193237
933 187200 -0.193237
934 187400 -0.193237
935 187600 -0.193237
936 187800 -0.193237
937 188000 -0.193237
938 188200 -0.193237
939 188400 -0.193237
940 188600 -0.193237
941 188800 -0.193237
942 189000 -0.193237
943 189200 -0.193237
944 189400 -0.193237
945 189600 -0.193237
946 189800 -0.193237
947 190000 -0.193237
948 190200 -0.193237
949 190400 -0.193237
950 190600 -0.193237
951 190800 -0.193237
952 191000 -0.193237
953 191200 -0.193237
954 191400 -0.193237
955 191600 -0.193237
956 191800 -0.193237
957 192000 -0.193237
958 192200 -0.193237
959 192400 -0.193237
960 192600 -0.193237
961 192800 -0.193237
962 193000 -0.193237
963 193200 -0.193237
964 193400 -0.193237
965 193600 -0.193237
966 193800 -0.193237
967 194000 -0.193237
968 194200 -0.193237
969 194400 -0.193237
970 194600 -0.193237
971 194800 -0.193237
972 195000 -0.193237
973 195200 -0.193237
974 195400 -0.193237
975 195600 -0.193237
976 195800 -0.193237
977 196000 -0.193237
978 196200 -0.193237
979 196400 -0.193237
980 196600 -0.193237
981 196800 -0.193237
982 197000 -0.193237
983 197200 -0.193237
984 197400 -0.193237
985 197600 -0.193237
986 197800 -0.193237
987 198000 -0.193237
988 198200 -0.193237
989 198400 -0.193237
990 198600 -0.193237
991 198800 -0.193237
992 199000 -0.193237
993 199200 -0.193237
994 199400 -0.193237
995 199600 -0.193237
996 199800 -0.193237
997 200000 -0.193237
998 200200 -0.193237
999 200400 -0.193237
