49    0.042816787958145142 0.61612367630004883  -4.5416097640991211         3.241948127746582 0.85797214508056641 2.3170814514160156 2.4937362670898438 0.5736231803894043 0.48417043685913086 0.490966796875 -1.6606945991516113 
50    0.044673025608062744 0.63874965906143188  -2.9463717937469482         -0.61109638214111328 -1.5328631401062012 -1.5554237365722656 -3.4649839401245117 -1.3739645481109619 -1.4620902538299561 -3.3814771175384521 -1.8028044700622559 
51    0.044588357210159302 0.64698910713195801  -1.1146389245986938         -0.52681159973144531 0.44549036026000977 0.40922737121582031 0.37606239318847656 0.65053939819335938 0.6032109260559082 0.47259378433227539 0.5991511344909668 
52    0.04828953742980957 0.30554354190826416  -2.6829924583435059         1.5311007499694824 0.6358342170715332 2.4056596755981445 0.59943866729736328 2.4187831878662109 0.56744575500488281 0.54648971557617188 2.4592790603637695 
53    0.053257077932357788 0.35263961553573608  -6.5810246467590332         1.6696033477783203 4.2278470993041992 -1.2833487987518311 2.5893664360046387 0.50129318237304688 0.41562747955322266 -1.4790678024291992 4.2921438217163086 
54    0.051590770483016968 0.3586348295211792  -3.4962434768676758         -0.57321929931640625 0.59006786346435547 2.5077619552612305 0.59798622131347656 2.4685359001159668 0.57387542724609375 0.54784774780273438 2.580021858215332 
55    0.052168071269989014 0.37070390582084656  -3.8526022434234619         1.4791431427001953 0.65987300872802734 2.4868292808532715 0.59609699249267578 2.3927745819091797 0.33163595199584961 0.82556724548339844 4.1501092910766602 
56    0.048102527856826782 0.38495945930480957  -2.5646729469299316         1.6684956550598145 0.37067937850952148 0.52882862091064453 2.3934531211853027 2.3787426948547363 0.88513374328613281 0.4384160041809082 0.48869848251342773 
57    0.055397540330886841 0.3972993791103363  -2.3438024520874023         1.6540870666503906 0.413482666015625 0.28345155715942383 0.65301609039306641 0.78467893600463867 2.2412805557250977 0.69373035430908203 2.2150468826293945 
58    0.052397668361663818 0.4023779034614563  -1.1630427837371826         1.5173439979553223 0.727020263671875 0.31177091598510742 0.44752120971679688 0.51547002792358398 0.47233390808105469 0.41867828369140625 0.9369654655456543 
59    0.055498063564300537 0.41667801141738892  -3.1923866271972656         1.6158251762390137 0.46753501892089844 2.6408329010009766 0.049352169036865234 0.95107650756835938 0.23427295684814453 2.6364564895629883 2.3485345840454102 
60    0.054663330316543579 0.42255324125289917  -0.7380480170249939         -0.21887111663818359 0.42907285690307617 0.3079071044921875 0.55659008026123047 0.49049472808837891 0.39016914367675781 0.38685035705566406 0.56428623199462891 
61    0.054458290338516235 0.43916621804237366  -1.4001702070236206         1.5778107643127441 0.52371740341186523 0.46971035003662109 0.41750955581665039 0.49182510375976562 0.84787654876708984 -0.087712764739990234 0.79415035247802734 
62    0.049699872732162476 0.4537273645401001  -2.3249969482421875         1.3266935348510742 0.59404850006103516 0.88123750686645508 0.24844884872436523 0.43583869934082031 0.62439250946044922 0.37915992736816406 2.6659679412841797 
63    0.049184203147888184 0.46330523490905762  -0.97344487905502319         -0.31805992126464844 0.37518024444580078 0.55596637725830078 0.29473495483398438 0.62102317810058594 0.43874359130859375 0.67825222015380859 0.053583145141601562 
64    0.046530455350875854 0.47729188203811646  -5.9932198524475098         -0.34787845611572266 4.2309026718139648 0.5975794792175293 -1.2240431308746338 -1.8761646747589111 0.73489284515380859 -1.6209383010864258 -1.6482014656066895 
65    0.050677627325057983 0.48353588581085205  -1.9682426452636719         1.3606233596801758 0.58167648315429688 0.88072586059570312 0.25255632400512695 2.2859234809875488 0.77811193466186523 0.35960674285888672 0.46855354309082031 
66    0.050164490938186646 0.50597459077835083  -0.86626666784286499         -0.3344111442565918 0.39360761642456055 0.58044195175170898 0.4110264778137207 0.4151463508605957 0.36407184600830078 0.6132817268371582 0.25727701187133789 
67    0.054246813058853149 0.5185207724571228  -0.9045112133026123         -0.35084867477416992 0.4090576171875 0.58787631988525391 0.4093017578125 0.42479085922241211 0.26830482482910156 0.660125732421875 0.32973337173461914 
68    0.047658741474151611 0.52080106735229492  -1.0224682092666626         1.4274702072143555 0.59041261672973633 0.51095676422119141 0.29268741607666016 0.62530136108398438 0.45681667327880859 0.57823896408081055 0.87924385070800781 
69    0.048517078161239624 0.53278011083602905  -2.3129181861877441         1.2710280418395996 0.59404850006103516 0.88123750686645508 0.24844884872436523 0.43583869934082031 0.62439250946044922 0.37915992736816406 2.6659679412841797 
70    0.053035348653793335 0.54937756061553955  -1.1684693098068237         -0.48014259338378906 0.4965977668762207 0.35985755920410156 0.47681760787963867 0.56929159164428711 0.89213323593139648 0.16234493255615234 0.29756498336791992 
71    0.04604262113571167 0.5534021258354187  -1.0449832677841187         1.4364404678344727 0.58763217926025391 0.52288722991943359 0.47263908386230469 0.20972442626953125 0.53523921966552734 0.74008369445800781 0.66225242614746094 
72    0.047785043716430664 0.57007867097854614  -1.182847261428833         -0.49588155746459961 0.68497419357299805 0.2360539436340332 0.377105712890625 0.66042375564575195 0.25746059417724609 0.7168431282043457 0.59465217590332031 
73    0.049494743347167969 0.57196986675262451  -4.7340822219848633         -0.33087301254272461 0.1542811393737793 0.73217487335205078 4.5112152099609375 2.2353353500366211 2.5128030776977539 0.64715194702148438 0.39786386489868164 
74    0.05458444356918335 0.58238679170608521  -4.2458906173706055         -0.64516258239746094 0.76553583145141602 2.2046518325805664 0.70410728454589844 2.6437759399414062 2.0753860473632812 0.67024803161621094 -1.5505552291870117 
75    0.052908450365066528 0.59124910831451416  -2.1641912460327148         1.382568359375 0.50839614868164062 0.55505037307739258 0.35532283782958984 -1.1890063285827637 0.20493745803833008 0.56291484832763672 0.85149812698364258 
76    0.053880542516708374 0.61330193281173706  -0.92839401960372925         1.2300348281860352 0.65850639343261719 0.56591892242431641 0.56922817230224609 0.54090404510498047 0.31072664260864258 0.72636842727661133 0.16044807434082031 
77    0.052034586668014526 0.63116616010665894  -3.7649424076080322         3.5050582885742188 0.48331069946289062 2.4772434234619141 0.18319988250732422 0.69432258605957031 0.61786890029907227 2.5380520820617676 0.30849266052246094 
78    0.048640727996826172 0.63724559545516968  -1.0338975191116333         1.3874883651733398 0.41367244720458984 0.7368617057800293 0.23325920104980469 0.58128261566162109 0.62150096893310547 0.38377761840820312 0.75066566467285156 
79    0.054430723190307617 0.652732253074646  -4.8606667518615723         -0.66296052932739258 2.7224559783935547 2.3984336853027344 -1.4384315013885498 2.1848320960998535 2.6058330535888672 0.54791975021362305 2.543426513671875 
80    0.053663909435272217 0.68830311298370361  -1.130700945854187         -0.54702329635620117 0.5436854362487793 0.22335290908813477 0.61147689819335938 0.50022077560424805 0.54519414901733398 0.47903823852539062 0.53273248672485352 
81    0.061527013778686523 0.30833610892295837  -2.5214285850524902         1.5915489196777344 0.43255233764648438 2.5207300186157227 0.73383712768554688 2.3155174255371094 0.54543304443359375 0.47722387313842773 0.68499946594238281 
82    0.064045310020446777 0.33954119682312012  -2.6472530364990234         -0.42718124389648438 0.59762239456176758 0.41066598892211914 0.59893131256103516 0.4346160888671875 0.31637239456176758 0.94176769256591797 -1.8865580558776855 
83    0.061724454164505005 0.35791200399398804  -2.1530590057373047         1.5740737915039062 0.45722866058349609 2.4296574592590332 0.73449850082397461 0.20734691619873047 0.79652118682861328 0.44693470001220703 0.68489980697631836 
84    0.061370283365249634 0.35952657461166382  -2.4796802997589111         1.6540870666503906 0.413482666015625 0.28345155715942383 0.65301609039306641 0.78467893600463867 2.2412805557250977 0.69373035430908203 2.4373364448547363 
85    0.064846038818359375 0.37705168128013611  -2.7904181480407715         1.5603780746459961 0.64659357070922852 2.4320816993713379 2.6914763450622559 0.25186252593994141 2.4895648956298828 2.2454066276550293 2.6348171234130859 
86    0.062447309494018555 0.38380950689315796  -1.8885365724563599         1.5335168838500977 0.35721397399902344 0.62306404113769531 0.46765232086181641 0.8011479377746582 2.2352390289306641 0.69334745407104492 0.58812332153320312 
87    0.056265205144882202 0.39750665426254272  -1.0189725160598755         -0.34911632537841797 0.47704792022705078 0.37336301803588867 0.62263011932373047 0.48582029342651367 0.68298721313476562 0.042783737182617188 0.54746341705322266 
88    0.062490761280059814 0.40142971277236938  -2.9262173175811768         1.6245889663696289 0.58667230606079102 2.3636255264282227 0.6192164421081543 2.3862180709838867 2.5398778915405273 0.30468273162841797 0.28229999542236328 
89    0.062745243310928345 0.41720575094223022  -2.9188971519470215         -0.31948184967041016 0.43312501907348633 0.52044343948364258 2.5709400177001953 0.22014856338500977 0.57233715057373047 2.2024126052856445 0.90707111358642578 
90    0.056980639696121216 0.42649686336517334  -2.3547070026397705         1.6690783500671387 2.1126465797424316 0.70085334777832031 0.78336715698242188 0.17618417739868164 0.61164474487304688 0.62377262115478516 2.3543710708618164 
91    0.064360827207565308 0.43414798378944397  -2.9950847625732422         1.643610954284668 0.25614070892333984 2.5515050888061523 0.61155414581298828 2.5310111045837402 0.46733760833740234 0.82246780395507812 -0.080298900604248047 
92    0.060767143964767456 0.44105330109596252  -3.9908120632171631         -0.61111211776733398 0.76214885711669922 0.34609222412109375 0.54160976409912109 2.4525089263916016 -1.1514382362365723 2.3287081718444824 2.1374950408935547 
93    0.064586102962493896 0.45422357320785522  -1.2399801015853882         1.4418249130249023 0.47554969787597656 0.86038494110107422 0.42541694641113281 0.31932306289672852 0.42074775695800781 0.762847900390625 0.064713954925537109 
94    0.056829482316970825 0.48061421513557434  -2.4572188854217529         1.6307263374328613 2.3833322525024414 2.3037028312683105 2.7569761276245117 2.3275060653686523 2.9037389755249023 2.240898609161377 0.25529336929321289 
95    0.059002697467803955 0.49279788136482239  -2.6719810962677002         1.3383207321166992 0.97708606719970703 2.3241467475891113 2.3064618110656738 0.38314390182495117 2.6304607391357422 0.50016880035400391 0.64362287521362305 
96    0.059581667184829712 0.50812613964080811  -0.97809779644012451         -0.31805992126464844 0.37518024444580078 0.55596637725830078 0.23964023590087891 0.62102317810058594 0.43874359130859375 0.67825222015380859 0.053583145141601562 
97    0.065398544073104858 0.51249861717224121  -6.6545100212097168         1.1790313720703125 -0.96013164520263672 -1.5933732986450195 0.2946162223815918 2.6900982856750488 4.3868694305419922 0.51564598083496094 4.3561325073242188 
98    0.064377069473266602 0.52436840534210205  -1.9469856023788452         -0.6874232292175293 0.74102783203125 0.61321258544921875 0.45094442367553711 0.27993154525756836 0.64693832397460938 0.10382699966430664 -1.0551576614379883 
99    0.065604180097579956 0.53577888011932373  -2.219764232635498         -0.50443553924560547 0.41007614135742188 0.58566093444824219 0.75975131988525391 2.109189510345459 0.4216618537902832 0.94778060913085938 0.068983554840087891 
100    0.060043096542358398 0.5488893985748291  -2.0957558155059814         1.5362768173217773 0.52180290222167969 0.0315093994140625 0.85513877868652344 0.47860908508300781 0.76258182525634766 2.2755632400512695 0.48086071014404297 
101    0.060403764247894287 0.55877995491027832  -2.0934014320373535         -0.70887041091918945 0.61905479431152344 0.52669000625610352 0.35068416595458984 -1.1760797500610352 0.43918371200561523 0.35411548614501953 0.87760734558105469 
102    0.065016001462936401 0.56463199853897095  -3.1405072212219238         3.6520090103149414 4.4888286590576172 2.1787552833557129 4.601318359375 4.2441463470458984 4.8795413970947266 2.301548957824707 4.6113986968994141 
103    0.061313480138778687 0.57878613471984863  -2.7607033252716064         -0.53187704086303711 0.21641778945922852 -1.4627101421356201 -1.2523519992828369 -1.40618896484375 -1.6073062419891357 0.68478202819824219 0.41201210021972656 
104    0.063973367214202881 0.58756834268569946  -1.0819262266159058         1.4310884475708008 0.47865676879882812 0.28277015686035156 0.54501914978027344 0.78921842575073242 0.64460563659667969 0.26978778839111328 0.67160320281982422 
105    0.061594218015670776 0.59951549768447876  -3.479203462600708         -0.7066340446472168 0.62815380096435547 0.66731882095336914 0.10335350036621094 -1.323162317276001 0.52786922454833984 2.7201871871948242 0.48874902725219727 
106    0.064958035945892334 0.61020660400390625  -3.7520525455474854         3.2893571853637695 0.60723495483398438 0.75501489639282227 0.41015720367431641 0.31216812133789062 -1.3625078201293945 0.42804622650146484 0.20301294326782227 
107    0.064006596803665161 0.61437886953353882  -3.8199312686920166         1.3773150444030762 0.38460302352905273 -2.9697294235229492 0.066089630126953125 0.49602937698364258 0.58418846130371094 0.50799322128295898 0.46698808670043945 
108    0.064433664083480835 0.65096902847290039  -3.5181276798248291         3.2930841445922852 2.7943973541259766 2.4218673706054688 0.25348663330078125 0.46745729446411133 2.5904965400695801 0.68346595764160156 2.4540739059448242 
109    0.064176827669143677 0.65510475635528564  -0.93546336889266968         1.2300348281860352 0.65850639343261719 0.56591892242431641 0.56922817230224609 0.47628116607666016 0.31072664260864258 0.72636842727661133 0.16044807434082031 
110    0.064888834953308105 0.68602293729782104  -2.6929960250854492         1.325110912322998 0.44005775451660156 0.47702503204345703 0.76861953735351562 0.43796968460083008 0.50855827331542969 2.3030848503112793 2.7320089340209961 
111    0.066783040761947632 0.26966065168380737  -5.7840814590454102         -2.3470079898834229 0.49144077301025391 -3.4587230682373047 0.47780275344848633 -1.5777971744537354 2.6809444427490234 -1.5664939880371094 0.34293889999389648 
112    0.073110967874526978 0.28399336338043213  -1.2188445329666138         1.6211738586425781 0.56636524200439453 0.54605865478515625 0.29996490478515625 0.53808403015136719 0.45540904998779297 0.77920436859130859 0.41836071014404297 
113    0.0715046226978302 0.29757148027420044  -3.7984027862548828         1.5124244689941406 0.72449922561645508 2.2675590515136719 0.60120534896850586 2.4769759178161621 -1.3303043842315674 0.53499650955200195 2.3914995193481445 
114    0.072795867919921875 0.3088412880897522  -0.9917292594909668         -0.35366010665893555 0.70143270492553711 0.17529678344726562 0.61450958251953125 0.49244785308837891 0.56636428833007812 0.4392390251159668 0.28124761581420898 
115    0.072386652231216431 0.3229982852935791  -5.8241586685180664         1.4936380386352539 -1.5762782096862793 -1.2553400993347168 2.5148162841796875 0.67695188522338867 4.2767276763916016 0.51608991622924805 2.5262889862060547 
116    0.071365058422088623 0.33073589205741882  -3.5356767177581787         -0.20206546783447266 2.4065155982971191 2.3071126937866211 2.7749748229980469 2.2936334609985352 0.40284633636474609 2.5875420570373535 0.38836097717285156 
117    0.072809994220733643 0.34467145800590515  -2.4029901027679443         1.7870798110961914 0.27734756469726562 2.3237109184265137 2.8691844940185547 2.4437637329101562 2.2209358215332031 2.6955327987670898 2.4771571159362793 
118    0.069519162178039551 0.35770991444587708  -4.245631217956543         -0.55402803421020508 0.76553583145141602 2.3008909225463867 0.70410728454589844 2.6437759399414062 2.0753860473632812 0.67024803161621094 -1.5505552291870117 
119    0.073542982339859009 0.3660891056060791  -3.4361193180084229         -0.41557693481445312 0.59223127365112305 2.4470133781433105 2.3923392295837402 0.76064634323120117 2.5222597122192383 0.013837337493896484 0.63530206680297852 
120    0.066584318876266479 0.37323457002639771  -1.93376624584198         1.4447803497314453 0.57376623153686523 0.40450382232666016 0.77871036529541016 2.3071932792663574 0.61907291412353516 0.72882270812988281 0.37148380279541016 
121    0.073723107576370239 0.38016930222511292  -2.3749639987945557         1.4708518981933594 0.57543373107910156 0.31004905700683594 0.79759025573730469 0.44379281997680664 0.43662738800048828 0.67592716217041016 2.7209529876708984 
122    0.071594417095184326 0.39283952116966248  -4.1914939880371094         1.4718127250671387 0.67432880401611328 -1.3755431175231934 0.3356480598449707 2.4705719947814941 -1.8864977359771729 0.98620700836181641 0.44143104553222656 
123    0.070958226919174194 0.4043537974357605  -1.831843376159668         1.7155799865722656 2.2199745178222656 0.86676025390625 2.0852699279785156 2.4802260398864746 2.8085765838623047 2.3027534484863281 2.7062344551086426 
124    0.067894667387008667 0.41327226161956787  -2.1109592914581299         -0.52681159973144531 0.44549036026000977 0.40922737121582031 -1.3463687896728516 0.65053939819335938 0.6032109260559082 0.47259378433227539 0.5991511344909668 
125    0.067776918411254883 0.41991358995437622  -1.2470486164093018         -0.51279067993164062 0.59044742584228516 0.42174386978149414 0.53983974456787109 0.4443359375 0.32119989395141602 0.97581005096435547 0.58659458160400391 
126    0.070885926485061646 0.43170076608657837  -1.1830899715423584         1.4316596984863281 0.44623851776123047 0.84055233001708984 0.43871498107910156 0.30059432983398438 0.38050937652587891 0.98458194732666016 0.34244632720947266 
127    0.074132949113845825 0.44704353809356689  -1.3196415901184082         1.4940218925476074 0.9181523323059082 0.10129070281982422 0.71222591400146484 0.17206096649169922 0.61364173889160156 0.43324041366577148 0.40271520614624023 
128    0.068312734365463257 0.45937389135360718  -1.4156439304351807         1.5298891067504883 0.38553905487060547 0.79085636138916016 0.31889247894287109 0.38213253021240234 0.47137308120727539 1.0496730804443359 0.021321773529052734 
129    0.067446410655975342 0.46702659130096436  -1.2468881607055664         -0.44304752349853516 0.68392038345336914 0.22737884521484375 0.75913476943969727 0.065143108367919922 0.85097360610961914 0.27836894989013672 0.36206150054931641 
130    0.074698776006698608 0.47925606369972229  -1.0072890520095825         1.260688304901123 0.66486787796020508 0.77152013778686523 0.37526178359985352 0.67984294891357422 0.31952953338623047 0.54257917404174805 0.13768148422241211 
131    0.06980133056640625 0.48498404026031494  -4.0627679824829102         1.2640447616577148 2.6895027160644531 0.60005903244018555 2.5632076263427734 2.4781413078308105 0.36727190017700195 -1.0841777324676514 -0.0085077285766601562 
132    0.071309655904769897 0.49813130497932434  -2.4785151481628418         1.729428768157959 0.2079463005065918 0.53730106353759766 0.63933753967285156 2.5438456535339355 0.37129688262939453 0.22811698913574219 0.44027423858642578 
133    0.070016771554946899 0.5022052526473999  -3.3995072841644287         1.1385164260864258 0.87885856628417969 2.431056022644043 0.76444625854492188 4.202850341796875 2.7499818801879883 2.4205741882324219 2.4433608055114746 
