212    0.93928825855255127 0.73880082368850708  -0         -3.3415062427520752 
213    0.95091450214385986 0.28395348787307739  -0         0.35777521133422852 
214    0.95332628488540649 0.28906098008155823  -0         -1.6386289596557617 
215    0.95448541641235352 0.70842993259429932  -0         0.63686943054199219 
216    0.95049524307250977 0.71691948175430298  -0         -3.3571586608886719 
217    0.94596236944198608 0.72609198093414307  -0         2.6493549346923828 
218    0.9549870491027832 0.29266747832298279  -0         2.363898754119873 
219    0.95940601825714111 0.30265223979949951  -0         -1.6291499137878418 
220    0.96255588531494141 0.31015262007713318  -0         -1.6239709854125977 
221    0.96358197927474976 0.68732786178588867  -0         2.6222391128540039 
222    0.96064114570617676 0.69444721937179565  -0         4.6271429061889648 
223    0.95609182119369507 0.70489084720611572  -0         -3.3656048774719238 
224    0.96594595909118652 0.31863188743591309  -0         -3.6181571483612061 
225    0.97028839588165283 0.33020949363708496  -0         0.38971471786499023 
226    0.97450995445251465 0.34239193797111511  -0         0.39792299270629883 
227    0.97193926572799683 0.6651463508605957  -0         -3.3928525447845459 
228    0.96846377849578857 0.67476177215576172  -0         2.6136565208435059 
229    0.97873294353485107 0.35572659969329834  -0         -3.5931720733642578 
230    0.98389542102813721 0.37412214279174805  -0         4.4189920425415039 
231    0.98423308134078979 0.62457263469696045  -0         2.5801496505737305 
232    0.98125928640365601 0.63560789823532104  -0         2.587425708770752 
233    0.97835075855255127 0.64553546905517578  -0         -3.4059884548187256 
234    0.97561943531036377 0.65422767400741577  -0         2.5998120307922363 
235    0.98488450050354004 0.3779875636100769  -0         -1.578467845916748 
236    0.98684227466583252 0.3860500156879425  -0         2.426814079284668 
237    0.98868930339813232 0.39425143599510193  -0         0.43216609954833984 
238    0.99076640605926514 0.40435308218002319  -0         2.4387316703796387 
239    0.99327486753463745 0.41826936602592468  -0         -1.5522658824920654 
240    0.99402254819869995 0.42291751503944397  -0         -3.5492684841156006 
241    0.99379467964172363 0.57852894067764282  -0         0.5502009391784668 
242    0.99286538362503052 0.58416479825973511  -0         -3.4461627006530762 
243    0.99095439910888672 0.59467703104019165  -0         4.5606393814086914 
244    0.98862779140472412 0.6060326099395752  -0         -1.431981086730957 
245    0.98734915256500244 0.6117624044418335  -0         4.5717563629150391 
246    0.99522793292999268 0.43108460307121277  -0         4.4559869766235352 
247    0.9987633228302002 0.46485531330108643  -0         0.47760772705078125 
248    0.99935054779052734 0.47452357411384583  -0         2.4837741851806641 
249    0.99996399879455566 0.4940035343170166  -0         2.4961824417114258 
250    0.9994208812713623 0.5240587592124939  -0         0.51532220840454102 
251    0.99776113033294678 0.54726403951644897  -0         2.5301342010498047 
252    0.99716103076934814 0.55320638418197632  -0         -3.4660634994506836 
