15    0.0027274191379547119 0.18206578493118286  -187.27571105957031         -4.9727258682250977 -3.1793422698974609 1.3875303268432617 -2.5191524028778076 4.7535028457641602 -1.5651857852935791 3.0535469055175781 -2.0869455337524414 -1.7799668312072754 3.2388954162597656 
16    0 0.19814950227737427  -138.05912780761719         -5 -3.0185050964355469 0.98512125015258789 2.636751651763916 2.2190675735473633 -0.69466876983642578 -3.9596695899963379 2.9667401313781738 -2.7486462593078613 -3.0519905090332031 
17    0.0010539889335632324 0.21682591736316681  -203.31292724609375         -4.9894599914550781 -2.8317408561706543 1.3193373680114746 -1.8874433040618896 4.6734428405761719 1.5495805740356445 3.2024755477905273 -4.4410080909729004 -1.1580398082733154 3.7739276885986328 
18    0.00017477571964263916 0.21846520900726318  -200.46096801757812         -4.9982523918151855 -2.8153479099273682 0.86930322647094727 -0.41384124755859375 3.894923210144043 -3.2631516456604004 4.4529590606689453 1.3300585746765137 -3.2220420837402344 -2.4492712020874023 
19    0.00050673633813858032 0.23337176442146301  -215.72503662109375         -4.9949326515197754 -2.6662824153900146 -2.3163495063781738 -4.1418142318725586 3.2176094055175781 -5 -5 0.39996671676635742 1.7983217239379883 -3.4546902179718018 
20    0.00069275172427296638 0.24660767614841461  -149.66438293457031         -4.993072509765625 -2.5339231491088867 4.6416301727294922 2.7954950332641602 1.0696983337402344 -2.0052938461303711 0.085527896881103516 2.9354791641235352 2.1902890205383301 -4.0724396705627441 
21    0 0.25637573003768921  -167.52560424804688         -5 -2.4362425804138184 -1.8011226654052734 0.91598749160766602 -0.2188258171081543 -3.2359237670898438 -0.066174507141113281 -1.3229141235351562 -3.6983909606933594 -4.3291454315185547 
22    0.0032382309436798096 0.26685768365859985  -205.59730529785156         -4.9676175117492676 -2.331423282623291 4.4850807189941406 -3.9836783409118652 -2.9334554672241211 2.6233534812927246 2.8015031814575195 1.5375471115112305 2.0892863273620605 3.370762825012207 
23    0 0.28728646039962769  -166.02133178710938         -5 -2.1271352767944336 -2.1453511714935303 2.6227903366088867 -3.6081528663635254 -0.27143192291259766 2.0963373184204102 -1.6599488258361816 -4.3197369575500488 -0.9427189826965332 
24    0.0031585469841957092 0.29435110092163086  -173.37783813476562         -4.968414306640625 -2.0564889907836914 -2.2361774444580078 4.0466079711914062 -1.1436605453491211 -3.138124942779541 -1.115272045135498 -4.5433015823364258 3.338714599609375 -3.2965350151062012 
25    0 0.3003121018409729  -150.79432678222656         -5 -1.9968791007995605 -0.67308712005615234 2.3060569763183594 -0.6190485954284668 0.041272640228271484 -0.79572391510009766 1.8992910385131836 3.5814876556396484 -5 
26    0 0.32572454214096069  -135.03666687011719         -5 -1.7427544593811035 1.7543129920959473 2.8792963027954102 -2.0069594383239746 -2.1868133544921875 -1.7443957328796387 2.2903637886047363 0.89564800262451172 -2.3971104621887207 
27    0.0025233328342437744 0.33335018157958984  -170.99586486816406         -4.974766731262207 -1.6664981842041016 -0.029868602752685547 -2.2559535503387451 -2.474790096282959 1.4635615348815918 -0.53751707077026367 -1.9957759380340576 -4.1549091339111328 -0.57723093032836914 
28    0.0011633271351456642 0.3450140655040741  -189.02789306640625         -4.9883666038513184 -1.5498592853546143 -4.7029657363891602 2.1859831809997559 0.9452204704284668 -0.97785854339599609 4.6898097991943359 -3.6781775951385498 -3.0011208057403564 2.3462653160095215 
29    0 0.35616075992584229  -215.14035034179688         -5 -1.4383924007415771 -1.6334507465362549 -0.14468526840209961 3.8289165496826172 1.4653854370117188 4.4367103576660156 -3.228884220123291 3.3288307189941406 -4.1246352195739746 
30    0 0.37038856744766235  -126.57543182373047         -5 -1.296114444732666 2.1922826766967773 -1.0632798671722412 3.6332693099975586 0.094969749450683594 -1.975614070892334 -3.2360398769378662 -2.8838858604431152 -2.1313414573669434 
31    0 0.39242836833000183  -159.67840576171875         -5 -1.0757162570953369 -3.0579438209533691 2.6950974464416504 4.8036270141601562 -0.089512348175048828 -2.9824163913726807 2.9728155136108398 -0.28724575042724609 4.4871320724487305 
32    0.0033164024353027344 0.40409111976623535  -144.25180053710938         -4.9668359756469727 -0.95908880233764648 3.8387641906738281 4.6059179306030273 -1.0463433265686035 1.9787569046020508 0.34464406967163086 -0.55942153930664062 1.045647144317627 -3.2011542320251465 
33    0 0.42221635580062866  -222.18331909179688         -5 -0.77783632278442383 -5 4.5153083801269531 0.016534328460693359 -3.6145882606506348 4.8786039352416992 0.6491241455078125 4.4861278533935547 -1.2156546115875244 
34    0 0.4304375946521759  -170.61131286621094         -5 -0.69562387466430664 1.4544649124145508 -3.415006160736084 3.9639873504638672 -1.9369316101074219 -3.5405683517456055 2.7815790176391602 -0.10474920272827148 -3.0218076705932617 
35    0.0034693479537963867 0.45416492223739624  -198.22671508789062         -4.965306282043457 -0.45835065841674805 3.5900678634643555 4.9590911865234375 0.4685978889465332 1.816737174987793 2.7598910331726074 -0.31825017929077148 0.56266069412231445 0.37372779846191406 
36    0.0022815316915512085 0.46535125374794006  -99.606834411621094         -4.9771847724914551 -0.34648752212524414 -0.20054531097412109 -1.904304027557373 -1.5793886184692383 0.081925868988037109 -1.0485742092132568 -1.2247347831726074 1.2286467552185059 -1.0773868560791016 
37    0 0.47583895921707153  -146.06106567382812         -5 -0.24161052703857422 -0.46044349670410156 -2.3919897079467773 -1.2260332107543945 -5 -0.63434267044067383 -0.11874485015869141 1.2486581802368164 -0.92580842971801758 
38    0 0.48740041255950928  -95.637001037597656         -5 -0.12599563598632812 1.0869784355163574 3.8782939910888672 0.55905914306640625 -0.16470527648925781 1.8825101852416992 0.87539482116699219 -2.888312816619873 1.0701770782470703 
39    0 0.49921035766601562  -121.77536010742188         -5 -0.00789642333984375 -2.1719095706939697 3.1183300018310547 -0.75428438186645508 -4.7244796752929688 -0.014702320098876953 1.1266188621520996 0.3433837890625 -2.1753203868865967 
40    0.0045896805822849274 0.50070089101791382  -166.24861145019531         -4.9541029930114746 0.0070090293884277344 -2.5210433006286621 2.4563455581665039 1.148374080657959 -2.8857464790344238 -2.0796318054199219 -2.2480134963989258 -3.8351058959960938 -4.7397422790527344 
41    0.00082871317863464355 0.51761603355407715  -90.121826171875         -4.9917130470275879 0.17616033554077148 1.0375823974609375 -2.2147488594055176 0.93887519836425781 -0.19623374938964844 1.5711936950683594 0.87570381164550781 -2.9009876251220703 1.0589609146118164 
42    0 0.52474546432495117  -143.209716796875         -5 0.24745464324951172 0.75346565246582031 2.134894847869873 -0.14057493209838867 -0.13378000259399414 4.8010110855102539 -4.2628531455993652 3.8279170989990234 -0.8642430305480957 
43    0 0.54752874374389648  -152.53492736816406         -5 0.47528743743896484 5 -1.5715599060058594 1.1808209419250488 3.4121694564819336 -1.0912349224090576 -4.0399174690246582 -0.8905339241027832 1.0202751159667969 
44    0 0.55738973617553711  -150.10064697265625         -5 0.57389736175537109 -2.7309706211090088 -0.39385318756103516 1.1024351119995117 -3.2552554607391357 -1.0735177993774414 -4.9078431129455566 1.2823915481567383 1.1079401969909668 
45    0 0.56089794635772705  -148.84471130371094         -5 0.60897922515869141 -0.20897340774536133 -2.9807872772216797 2.242159366607666 3.2296295166015625 -1.4929156303405762 -0.77596616744995117 -0.57958984375 1.1468558311462402 
46    0.001563727855682373 0.57571977376937866  -176.43850708007812         -4.9843626022338867 0.75719785690307617 0.27991533279418945 -0.26038646697998047 -1.5767030715942383 -0.19644689559936523 1.4928445816040039 4.1287727355957031 -3.1341781616210938 -4.3557596206665039 
47    0 0.58577471971511841  -180.82060241699219         -5 0.85774707794189453 0.35400962829589844 4.7924995422363281 4.0984411239624023 1.2858033180236816 3.0137462615966797 3.2520542144775391 -3.7450451850891113 -3.2144804000854492 
48    0 0.62623023986816406  -137.34721374511719         -5 1.2623023986816406 -0.35107612609863281 0.5460352897644043 -1.0530886650085449 -2.1299557685852051 3.9816665649414062 -1.2296905517578125 -0.73169612884521484 -1.6842494010925293 
49    0 0.64103436470031738  -158.77645874023438         -5 1.4103436470031738 3.4918699264526367 0.92505836486816406 -2.301476001739502 -1.1269772052764893 -0.59149694442749023 -0.96260976791381836 0.15733957290649414 4.7610054016113281 
50    0.00061842799186706543 0.64319050312042236  -159.86366271972656         -4.9938158988952637 1.4319047927856445 -0.11646795272827148 2.4237022399902344 4.5743389129638672 1.7965035438537598 0.4412384033203125 -0.043109893798828125 -3.1845293045043945 0.033199310302734375 
51    0 0.65199494361877441  -196.74566650390625         -5 1.5199494361877441 1.9490032196044922 -3.8300037384033203 3.444580078125 -2.2702431678771973 3.6995019912719727 -1.5777623653411865 -2.8688936233520508 3.8706636428833008 
52    0.0041852891445159912 0.66276472806930542  -207.41317749023438         -4.9581470489501953 1.6276473999023438 3.9703083038330078 0.16305255889892578 3.8475017547607422 -3.4306814670562744 2.5809793472290039 1.5470447540283203 -0.4637141227722168 3.3143148422241211 
53    0 0.69058501720428467  -169.39041137695312         -5 1.9058504104614258 0.49915695190429688 -3.090498685836792 4.1257858276367188 -3.1732289791107178 0.77093648910522461 1.4131889343261719 -3.948814868927002 -3.7084460258483887 
54    0 0.69553291797637939  -148.72598266601562         -5 1.9553289413452148 -1.9410264492034912 1.0560626983642578 4.1824321746826172 4.6701126098632812 -0.053066730499267578 -4.1402254104614258 -3.1485874652862549 4.0841274261474609 
55    0 0.7045212984085083  -138.53764343261719         -5 2.0452127456665039 -0.21503973007202148 -2.6985998153686523 -1.4242606163024902 -0.019306182861328125 4.4864177703857422 0.084448814392089844 -3.1961822509765625 -0.95776176452636719 
56    0 0.71243143081665039  -181.18748474121094         -5 2.1243143081665039 2.1576604843139648 1.2819886207580566 -3.706937313079834 -0.61225318908691406 -2.6896562576293945 -3.2474780082702637 -0.86755228042602539 4.6788196563720703 
57    0 0.72256582975387573  -151.33000183105469         -5 2.2256584167480469 2.0740509033203125 1.369110107421875 -1.2308611869812012 -2.3407220840454102 1.4917831420898438 -3.0464949607849121 3.8854331970214844 1.1971116065979004 
58    6.7814253270626068e-05 0.74259370565414429  -161.64335632324219         -4.9993219375610352 2.4259371757507324 -1.8606767654418945 3.4278573989868164 -0.84385108947753906 2.9166860580444336 -1.258427619934082 -3.5564937591552734 -2.0736672878265381 -2.9296040534973145 
59    0.0029112324118614197 0.77054756879806519  -144.12098693847656         -4.9708876609802246 2.7054758071899414 0.50475072860717773 1.0741682052612305 -1.4442110061645508 -2.9031851291656494 -0.84316635131835938 -1.2704765796661377 3.7866859436035156 1.1386270523071289 
60    0.0046567469835281372 0.77484500408172607  -161.63780212402344         -4.953432559967041 2.7484502792358398 2.5611457824707031 -2.9414639472961426 -3.0847597122192383 -2.3960397243499756 1.9859695434570312 -3.0426700115203857 3.0523223876953125 -4.9029884338378906 
61    0.0018335022032260895 0.79037457704544067  -114.39884948730469         -4.9816651344299316 2.9037456512451172 1.869391918182373 -2.8815231323242188 0.51208400726318359 -0.25164031982421875 -1.1711745262145996 0.78417301177978516 0.14515590667724609 -3.116663932800293 
62    0 0.79651504755020142  -139.27900695800781         -5 2.9651503562927246 1.019556999206543 -1.3121957778930664 -3.7725310325622559 -0.87542009353637695 -3.8310635089874268 3.1745033264160156 -1.1450119018554688 2.3538250923156738 
63    0.0007718503475189209 0.81657040119171143  -136.25222778320312         -4.992281436920166 3.1657037734985352 1.9927568435668945 -2.8128566741943359 -0.83006668090820312 0.089793205261230469 -1.344200611114502 -0.72597551345825195 -1.4991953372955322 -4.1105208396911621 
64    0 0.82348525524139404  -186.71604919433594         -5 3.2348527908325195 3.3321123123168945 1.619687557220459 -0.75756168365478516 -1.8468184471130371 3.6985206604003906 -2.8078122138977051 3.3731546401977539 -2.1526122093200684 
65    0 0.84188085794448853  -168.74758911132812         -5 3.4188089370727539 3.4918699264526367 0.92505836486816406 -2.301476001739502 -1.1269772052764893 -0.59149694442749023 -0.96260976791381836 0.15733957290649414 4.7610054016113281 
66    0.00019190460443496704 0.85185956954956055  -170.71015930175781         -4.9980807304382324 3.5185956954956055 -0.86509227752685547 0.32573509216308594 -2.1783301830291748 -1.6407952308654785 -0.36277341842651367 -2.8728485107421875 -0.11748838424682617 4.710540771484375 
67    0.00015980005264282227 0.87345564365386963  -184.68756103515625         -4.9984021186828613 3.7345561981201172 -2.086522102355957 4.8962545394897461 -1.6661574840545654 -3.1150312423706055 1.6151285171508789 0.56332540512084961 3.8018016815185547 2.8540377616882324 
68    0 0.8748626708984375  -161.87303161621094         -5 3.748626708984375 3.4981918334960938 -1.8643350601196289 -2.9495248794555664 2.1967215538024902 -0.23907470703125 -0.88228178024291992 0.6986241340637207 4.2272109985351562 
69    0.0049478746950626373 0.89117074012756348  -143.14060974121094         -4.9505214691162109 3.9117069244384766 0.43298482894897461 2.0113730430603027 -3.0858216285705566 -0.32490444183349609 2.5578207969665527 -0.072341442108154297 -4.094336986541748 -1.1778225898742676 
70    0 0.95940697193145752  -226.473388671875         -5 4.5940694808959961 0.37831544876098633 -2.7799594402313232 2.0685148239135742 -0.25904178619384766 -2.6330866813659668 -2.4734818935394287 -3.7682836055755615 -4.5252847671508789 
71    0.0039270380511879921 0.96722227334976196  -170.99629211425781         -4.9607295989990234 4.6722230911254883 0.080384254455566406 -1.9278960227966309 2.2749996185302734 -0.37943077087402344 3.4409046173095703 -2.2058300971984863 -0.68567848205566406 1.7723112106323242 
72    0 0.98338395357131958  -182.27330017089844         -5 4.8338394165039062 -0.46326875686645508 -3.166010856628418 2.7477321624755859 -1.6309139728546143 0.54642772674560547 -4.0418119430541992 0.50034952163696289 -0.0134124755859375 
73    0 0.98721051216125488  -163.26567077636719         -5 4.8721046447753906 2.2055425643920898 3.6131525039672852 0.95554351806640625 0.054867267608642578 -4.8824501037597656 1.0449404716491699 2.8159008026123047 5 
74    0.0018640756607055664 1  -167.78073120117188         -4.9813594818115234 5 -0.46004867553710938 -4.8108859062194824 4.9454164505004883 -2.0971179008483887 -3.0010330677032471 1.072380542755127 -0.4841456413269043 2.091672420501709 
75    0.005763225257396698 0  -206.32392883300781         -4.9423675537109375 -5 3.8246116638183594 0.6088104248046875 4.0541849136352539 -0.12149620056152344 -4.4378976821899414 -4.1087346076965332 4.3218898773193359 1.8596162796020508 
76    0.0089947283267974854 0.010263383388519287  -165.52996826171875         -4.9100527763366699 -4.8973660469055176 0.22586345672607422 3.1271419525146484 5 -2.3152337074279785 3.0108909606933594 3.1550197601318359 0.92391300201416016 -3.7731587886810303 
77    0.0073869973421096802 0.026817053556442261  -147.16542053222656         -4.9261298179626465 -4.7318296432495117 1.8225212097167969 -2.6615011692047119 -1.9175691604614258 1.1725997924804688 -3.805652379989624 2.2076659202575684 -1.8408341407775879 2.0087394714355469 
78    0.011477392166852951 0.055358957499265671  -246.52192687988281         -4.8852262496948242 -4.4464101791381836 2.523594856262207 1.6230244636535645 3.5577869415283203 -3.6705350875854492 3.3162393569946289 -4.0058202743530273 -4.0044121742248535 -0.38167905807495117 
79    0.013988927006721497 0.060860380530357361  -191.48274230957031         -4.8601107597351074 -4.3913960456848145 4.401585578918457 -1.2954285144805908 4.9530744552612305 1.9776558876037598 1.3802471160888672 -1.9533495903015137 3.797755241394043 0.081576347351074219 
80    0.013563498854637146 0.068575918674468994  -125.35040283203125         -4.8643651008605957 -4.3142409324645996 0.0012025833129882812 -1.1711435317993164 1.1010732650756836 0.5184168815612793 -1.0261321067810059 -3.418215274810791 1.0876998901367188 -1.0458784103393555 
81    0.010334044694900513 0.082307785749435425  -187.56954956054688         -4.8966593742370605 -4.1769223213195801 -3.771000862121582 -0.22886514663696289 -2.925473690032959 3.3417758941650391 -3.1301958560943604 -4.0519514083862305 -4.2734494209289551 0.74259376525878906 
82    0.0056151524186134338 0.087220102548599243  -178.83078002929688         -4.9438486099243164 -4.1277990341186523 -4.1112022399902344 1.3667068481445312 2.2263484001159668 3.939422607421875 -0.34964513778686523 3.4311466217041016 -2.0117185115814209 -3.1703922748565674 
83    0.0086643928661942482 0.10490461438894272  -173.91217041015625         -4.9133563041687012 -3.9509539604187012 2.7679500579833984 3.7040395736694336 -3.9217793941497803 0.0733184814453125 -3.5348005294799805 -0.40795707702636719 -4.1027321815490723 0.92721080780029297 
84    0.0094766318798065186 0.11037455499172211  -194.07833862304688         -4.9052338600158691 -3.8962545394897461 0.77360868453979492 4.8505096435546875 0.49751853942871094 3.0854835510253906 -3.7444653511047363 2.6594381332397461 -4.0203781127929688 0.53287410736083984 
85    0.010718256235122681 0.13882146775722504  -220.58110046386719         -4.892817497253418 -3.6117854118347168 0.48590278625488281 2.6488637924194336 4.6920099258422852 -3.4117765426635742 -4.0263509750366211 -0.079240798950195312 -3.0972809791564941 -4.2200431823730469 
86    0.0075594782829284668 0.16050256788730621  -172.20487976074219         -4.9244050979614258 -3.3949742317199707 -0.23137283325195312 4.0838556289672852 1.6182093620300293 -2.0101797580718994 3.8340120315551758 2.9713945388793945 -1.427539587020874 3.9124116897583008 
87    0.013879477977752686 0.18498465418815613  -186.65547180175781         -4.8612051010131836 -3.1501533985137939 4.1652650833129883 -3.4087622165679932 2.7439346313476562 1.1271500587463379 -4.2819957733154297 3.9725227355957031 3.0194816589355469 -0.33953762054443359 
88    0.012195557355880737 0.1893443763256073  -168.78945922851562         -4.878044605255127 -3.1065561771392822 0.37914943695068359 -4.4551010131835938 -1.7629787921905518 -1.6703863143920898 1.2252368927001953 0.52446413040161133 -3.1393752098083496 -0.022517681121826172 
89    0.011643528938293457 0.21806910634040833  -184.80718994140625         -4.8835649490356445 -2.8193089962005615 -0.76393365859985352 -3.1631596088409424 4.4072341918945312 3.5157957077026367 3.6595258712768555 -0.15140581130981445 0.63607501983642578 0.022526264190673828 
90    0.012149479240179062 0.23425440490245819  -191.12440490722656         -4.8785052299499512 -2.6574559211730957 1.9923391342163086 2.7058892250061035 -0.36411571502685547 -4.6512613296508789 -1.9286494255065918 0.17765283584594727 2.3539209365844727 -3.4687116146087646 
91    0.0079081840813159943 0.24472086131572723  -149.12208557128906         -4.9209179878234863 -2.5527913570404053 1.0534806251525879 2.1922898292541504 4.1178503036499023 -0.96624517440795898 -2.1458034515380859 1.0373296737670898 -4.4774031639099121 -0.31813907623291016 
92    0.01007610559463501 0.26724004745483398  -161.23324584960938         -4.8992390632629395 -2.3275995254516602 -0.91946077346801758 5 2.7889375686645508 -2.116849422454834 1.2894706726074219 -3.3030571937561035 2.4568452835083008 -1.0551419258117676 
93    0.0080192834138870239 0.27758815884590149  -147.75466918945312         -4.919806957244873 -2.2241184711456299 -1.0681447982788086 2.9784321784973145 -0.8665924072265625 -1.6876640319824219 -0.34304571151733398 3.888911247253418 3.0133504867553711 -4.7029638290405273 
94    0.008062407374382019 0.28162938356399536  -173.26904296875         -4.9193758964538574 -2.1837062835693359 3.8641624450683594 2.993462085723877 1.0652427673339844 -2.0101306438446045 4.3953275680541992 3.7057170867919922 2.493593692779541 -3.145977258682251 
95    0.011924982070922852 0.30699795484542847  -153.3721923828125         -4.8807501792907715 -1.9300203323364258 0.43356895446777344 -1.1261396408081055 3.6139450073242188 0.2740168571472168 -2.2173562049865723 -3.2551164627075195 -2.7373032569885254 -2.0330500602722168 
96    0.0079081840813159943 0.32004660367965698  -145.45620727539062         -4.9209179878234863 -1.7995338439941406 1.0534806251525879 2.1922898292541504 3.5743284225463867 -0.96624517440795898 -2.1458034515380859 1.0373296737670898 -4.4774031639099121 -0.31813907623291016 
97    0.0081893801689147949 0.35603046417236328  -139.39517211914062         -4.9181060791015625 -1.4396953582763672 -1.8801789283752441 0.41725635528564453 1.7394499778747559 0.46660184860229492 -0.033662796020507812 -1.8863544464111328 -1.1920533180236816 -1.6256000995635986 
98    0.0066323354840278625 0.36183568835258484  -175.61140441894531         -4.9336767196655273 -1.3816430568695068 1.8455057144165039 -1.8093152046203613 4.6303300857543945 -2.4358100891113281 1.9416909217834473 1.3094573020935059 -1.0923740863800049 4.2452583312988281 
99    0.010324642062187195 0.36985135078430176  -215.01361083984375         -4.8967537879943848 -1.3014864921569824 -1.710820198059082 4.6941432952880859 -1.0881896018981934 1.9756484031677246 -4.6856813430786133 -3.5202856063842773 2.4852504730224609 1.5069866180419922 
100    0.012250423431396484 0.3839525580406189  -131.20347595214844         -4.8774957656860352 -1.1604743003845215 -1.7188403606414795 4.7610645294189453 -1.1964128017425537 1.9799399375915527 0.91630458831787109 -3.5640285015106201 -1.1289067268371582 -0.97112274169921875 
101    0.0096241757273674011 0.39585396647453308  -153.56916809082031         -4.9037580490112305 -1.0414602756500244 -1.3415539264678955 -3.8073263168334961 1.7840261459350586 -3.8592829704284668 0.71671247482299805 0.26987552642822266 0.23379898071289062 2.451664924621582 
102    0.010561481118202209 0.40280255675315857  -156.74333190917969         -4.8943853378295898 -0.97197437286376953 2.9168028831481934 -1.2969751358032227 -3.21136474609375 -4.0093250274658203 4.6191225051879883 2.0693926811218262 3.0952281951904297 -3.9716179370880127 
103    0.009549030102789402 0.41048365831375122  -125.17650604248047         -4.9045095443725586 -0.89516353607177734 -3.924494743347168 2.9904136657714844 2.1884098052978516 3.2161970138549805 -0.90573263168334961 -3.0065224170684814 -1.7458033561706543 -3.1959290504455566 
104    0.013970136642456055 0.42133349180221558  -163.31716918945312         -4.8602986335754395 -0.78666496276855469 3.7505321502685547 1.7245950698852539 3.5402488708496094 0.11497688293457031 -0.023032665252685547 -1.7465651035308838 1.6986994743347168 -5 
105    0.010221078991889954 0.43716341257095337  -150.61958312988281         -4.8977890014648438 -0.62836599349975586 3.6250581741333008 -2.534590482711792 -2.6036665439605713 0.95585727691650391 2.7854623794555664 1.1183881759643555 1.9065008163452148 -0.027134895324707031 
106    0.0059287399053573608 0.45970293879508972  -169.03860473632812         -4.9407124519348145 -0.40297079086303711 2.5810995101928711 2.7771430015563965 2.1584253311157227 -2.9767446517944336 -1.4196968078613281 -0.88261890411376953 4.0332832336425781 2.5824427604675293 
107    0.0065360292792320251 0.47688907384872437  -152.43565368652344         -4.9346399307250977 -0.2311091423034668 3.6149024963378906 -4.8062300682067871 -3.1978867053985596 1.819420337677002 -0.077841281890869141 -1.1297938823699951 -0.64173603057861328 2.919550895690918 
108    0.012564182281494141 0.50070089101791382  -171.15043640136719         -4.8743581771850586 0.0070090293884277344 -2.5210433006286621 2.4563455581665039 1.148374080657959 -2.8153121471405029 -2.0796318054199219 -2.2480134963989258 -3.8351058959960938 -4.7397422790527344 
109    0.0083918571472167969 0.51434648036956787  -166.29585266113281         -4.916081428527832 0.14346504211425781 -3.1288955211639404 2.5026512145996094 2.4860186576843262 3.1091499328613281 -4.3902435302734375 0.880035400390625 -1.885566234588623 1.7472505569458008 
110    0.009549030102789402 0.52654480934143066  -133.32261657714844         -4.9045095443725586 0.26544809341430664 -3.924494743347168 2.9904136657714844 2.1884098052978516 3.2161970138549805 -0.90573263168334961 -3.0065224170684814 -1.7458033561706543 -3.1959290504455566 
111    0.009549030102789402 0.53162717819213867  -136.05287170410156         -4.9045095443725586 0.31627178192138672 -4.0125155448913574 2.9904136657714844 2.1884098052978516 3.2161970138549805 -0.90573263168334961 -3.0065224170684814 -1.7458033561706543 -3.1959290504455566 
112    0.015017267316579819 0.55119913816452026  -137.27598571777344         -4.8498272895812988 0.51199150085449219 0.15968704223632812 -1.2384119033813477 1.9116878509521484 3.8721542358398438 -1.1589317321777344 -1.8677191734313965 3.5705766677856445 2.0987935066223145 
113    0.0084101259708404541 0.5683600902557373  -178.98899841308594         -4.9158987998962402 0.68360090255737305 4.037867546081543 -0.78854513168334961 2.0453119277954102 -3.7450628280639648 2.8477754592895508 2.1835260391235352 -4.5883026123046875 -3.7766039371490479 
114    0.015100389719009399 0.57735079526901245  -145.76663208007812         -4.8489961624145508 0.77350807189941406 -0.21503973007202148 -2.6985998153686523 -1.4242606163024902 -0.019306182861328125 4.4864177703857422 0.084448814392089844 -3.1961822509765625 -0.95776176452636719 
115    0.008297353982925415 0.58869153261184692  -127.52679443359375         -4.9170265197753906 0.88691520690917969 -4.0593085289001465 -2.120997428894043 1.0405158996582031 -3.3057360649108887 -0.98898506164550781 3.7570171356201172 1.3946733474731445 0.86524057388305664 
116    0.011184217408299446 0.59452986717224121  -111.02217864990234         -4.888157844543457 0.94529867172241211 -0.29953432083129883 0.51382255554199219 -0.93182516098022461 2.1474862098693848 3.9273176193237305 -0.97451114654541016 -0.92202901840209961 -1.6185636520385742 
