28    0 0.30322819948196411  -102.67469787597656         -5 -1.9677181243896484 -1.950629711151123 -2.6891107559204102 -0.78956127166748047 0.86582660675048828 -2.9468801021575928 -1.2343456745147705 3.16766357421875 0.96085309982299805 
29    2.0354986190795898e-05 0.31266725063323975  -123.93335723876953         -4.9997963905334473 -1.8733274936676025 3.2371463775634766 -0.94377946853637695 0.49445247650146484 1.7913389205932617 3.0339584350585938 1.5925693511962891 0.14548587799072266 1.1624383926391602 
30    0 0.32572454214096069  -135.03666687011719         -5 -1.7427544593811035 1.7543129920959473 2.8792963027954102 -2.0069594383239746 -2.1868133544921875 -1.7443957328796387 2.2903637886047363 0.89564800262451172 -2.3971104621887207 
31    2.0354986190795898e-05 0.33180877566337585  -127.94667816162109         -4.9997963905334473 -1.6819121837615967 3.2371463775634766 -0.94377946853637695 -0.85907459259033203 1.7913389205932617 2.7281723022460938 1.5925693511962891 0.14548587799072266 1.1624383926391602 
32    0.0029455423355102539 0.34085738658905029  -105.5816650390625         -4.9705448150634766 -1.5914261341094971 0.76992130279541016 -0.23308801651000977 0.24643898010253906 -2.0049519538879395 -0.89110088348388672 -1.1427328586578369 0.58289766311645508 0.048003196716308594 
33    2.0354986190795898e-05 0.35160285234451294  -142.16331481933594         -4.9997963905334473 -1.4839715957641602 3.2371463775634766 -0.94377946853637695 -0.85907459259033203 1.7913389205932617 2.7281723022460938 1.5925693511962891 0.14548587799072266 -0.67186880111694336 
34    0 0.36841240525245667  -133.11959838867188         -5 -1.3158760070800781 2.0456147193908691 3.2559823989868164 3.0335102081298828 3.3043813705444336 0.15725374221801758 0.87798500061035156 0.87952518463134766 1.5701603889465332 
35    0.002607543021440506 0.37570491433143616  -126.47848510742188         -4.9739246368408203 -1.2429509162902832 -0.038309097290039062 3.7662124633789062 -2.7265782356262207 -0.27078056335449219 -2.8387384414672852 -2.029512882232666 -4.0971403121948242 -0.075837612152099609 
36    0.0010516196489334106 0.3822161853313446  -156.21237182617188         -4.9894838333129883 -1.1778380870819092 -2.3011672496795654 -3.4501729011535645 -2.9115035533905029 -2.8987522125244141 0.041311264038085938 -2.9091067314147949 3.672205924987793 0.34060382843017578 
37    0 0.38951307535171509  -124.60260772705078         -5 -1.1048693656921387 -1.765369176864624 -2.0622811317443848 1.4027810096740723 0.097913742065429688 1.9898247718811035 0.9725804328918457 -2.6813139915466309 -4.7857022285461426 
38    0.0033164024353027344 0.40409111976623535  -144.25180053710938         -4.9668359756469727 -0.95908880233764648 3.8387641906738281 4.6059179306030273 -1.0463433265686035 1.9787569046020508 0.34464406967163086 -0.55942153930664062 1.045647144317627 -3.2011542320251465 
39    0 0.42221635580062866  -222.18331909179688         -5 -0.77783632278442383 -5 4.5153083801269531 0.016534328460693359 -3.6145882606506348 4.8786039352416992 0.6491241455078125 4.4861278533935547 -1.2156546115875244 
40    0.0034534931182861328 0.43472254276275635  -167.88829040527344         -4.9654650688171387 -0.65277481079101562 -0.14536952972412109 -3.3647289276123047 3.980504035949707 -2.2044296264648438 -0.97330617904663086 4.4286079406738281 -0.037938117980957031 -4.2358441352844238 
41    0 0.44077381491661072  -130.3800048828125         -5 -0.59226179122924805 0.94059514999389648 -1.8092882633209229 -0.46950912475585938 -1.825963020324707 -4.098942756652832 -0.16359138488769531 -4.0810155868530273 -1.1457829475402832 
42    0.0038251131772994995 0.4567413330078125  -142.19479370117188         -4.9617490768432617 -0.432586669921875 -0.23487377166748047 -3.9048628807067871 4.0008535385131836 1.5981154441833496 0.21050834655761719 -0.78473711013793945 2.8475217819213867 2.1107578277587891 
43    0.0022815316915512085 0.46535125374794006  -99.606834411621094         -4.9771847724914551 -0.34648752212524414 -0.20054531097412109 -1.904304027557373 -1.5793886184692383 0.081925868988037109 -1.0485742092132568 -1.2247347831726074 1.2286467552185059 -1.0773868560791016 
44    0 0.47866979241371155  -135.70726013183594         -5 -0.2133021354675293 -2.3080277442932129 1.9494085311889648 -2.2841432094573975 1.8410296440124512 2.2908306121826172 -1.1635951995849609 3.0904111862182617 -3.2322742938995361 
45    0 0.48740041255950928  -95.637001037597656         -5 -0.12599563598632812 1.0869784355163574 3.8782939910888672 0.55905914306640625 -0.16470527648925781 1.8825101852416992 0.87539482116699219 -2.888312816619873 1.0701770782470703 
46    0.0017451010644435883 0.49689716100692749  -115.76056671142578         -4.9825491905212402 -0.031028270721435547 0.13418912887573242 -1.5162014961242676 -2.2750523090362549 -1.8283767700195312 -1.9648823738098145 -1.8140614032745361 0.36065292358398438 2.9226703643798828 
47    0.0045896805822849274 0.50070089101791382  -165.58879089355469         -4.9541029930114746 0.0070090293884277344 -2.5210433006286621 5 1.148374080657959 -2.8857464790344238 -2.0796318054199219 -2.2480134963989258 -3.8351058959960938 -4.7397422790527344 
48    0.00082871317863464355 0.51761603355407715  -90.121826171875         -4.9917130470275879 0.17616033554077148 1.0375823974609375 -2.2147488594055176 0.93887519836425781 -0.19623374938964844 1.5711936950683594 0.87570381164550781 -2.9009876251220703 1.0589609146118164 
49    0 0.52474546432495117  -143.209716796875         -5 0.24745464324951172 0.75346565246582031 2.134894847869873 -0.14057493209838867 -0.13378000259399414 4.8010110855102539 -4.2628531455993652 3.8279170989990234 -0.8642430305480957 
50    0 0.53161436319351196  -146.67237854003906         -5 0.31614351272583008 1.0611801147460938 -3.9110770225524902 3.3408946990966797 -0.37060785293579102 0.80141973495483398 2.1841354370117188 -3.870492696762085 2.9861979484558105 
51    0.00061842799186706543 0.5489686131477356  -145.87901306152344         -4.9938158988952637 0.48968601226806641 -0.11646795272827148 2.4237022399902344 4.5743389129638672 1.7965035438537598 -0.19189071655273438 -0.043109893798828125 -3.1845293045043945 0.033199310302734375 
52    0 0.55659806728363037  -116.48715972900391         -5 0.56598091125488281 1.2996826171875 -0.13593149185180664 -2.804349422454834 -0.054287910461425781 -3.0527105331420898 -3.945976734161377 -3.0672597885131836 -0.11272859573364258 
53    0.004069209098815918 0.56580197811126709  -143.88911437988281         -4.9593076705932617 0.65802001953125 1.959507942199707 0.73968887329101562 -1.2482147216796875 -1.9277210235595703 2.6392979621887207 2.632439136505127 3.1050205230712891 2.8387951850891113 
54    0.00020919740200042725 0.58065313100814819  -153.03404235839844         -4.9979081153869629 0.80653142929077148 -4.6298370361328125 -1.1560261249542236 2.9393630027770996 -1.7358696460723877 3.9062967300415039 -1.8997025489807129 -2.8677685260772705 2.3195610046386719 
55    0 0.58577471971511841  -180.82060241699219         -5 0.85774707794189453 0.35400962829589844 4.7924995422363281 4.0984411239624023 1.2858033180236816 3.0137462615966797 3.2520542144775391 -3.7450451850891113 -3.2144804000854492 
56    0 0.59768533706665039  -178.58810424804688         -5 0.97685337066650391 1.8687195777893066 4.0913715362548828 -3.7475175857543945 -5 1.7398190498352051 4.2893209457397461 1.427739143371582 0.71412515640258789 
57    0.0042721331119537354 0.60188961029052734  -123.96598052978516         -4.9572787284851074 1.0188961029052734 2.1929121017456055 -1.6363282203674316 -3.1425602436065674 -4.2399959564208984 3.0183200836181641 -1.0520374774932861 1.1404891014099121 0.74841499328613281 
58    0 0.62116897106170654  -73.834739685058594         -5 1.2116899490356445 0.15237283706665039 1.988987922668457 -1.0453784465789795 -0.049931526184082031 0.87382030487060547 -1.955697774887085 1.0349092483520508 -0.50237751007080078 
59    0.0023724907077848911 0.62585914134979248  -76.258758544921875         -4.9762749671936035 1.2585916519165039 0.098316192626953125 2.0423407554626465 1.1440706253051758 -0.13486957550048828 -3.2436168193817139 -1.9640059471130371 -0.021823883056640625 0.010311126708984375 
60    0.0015699267387390137 0.63479816913604736  -119.25955200195312         -4.9843006134033203 1.3479814529418945 0.19941854476928711 3.9760541915893555 -1.6896712779998779 -1.7148849964141846 -1.0275003910064697 2.0425291061401367 1.2794580459594727 -0.12724113464355469 
61    0 0.64512598514556885  -147.87776184082031         -5 1.4512596130371094 -0.19327354431152344 3.8592405319213867 -2.3533985614776611 -1.4441189765930176 -1.0126373767852783 -2.8571014404296875 1.315791130065918 1.9473819732666016 
62    0.0018322169780731201 0.65362632274627686  -151.57600402832031         -4.9816780090332031 1.5362634658813477 0.19022846221923828 -3.8183364868164062 3.0137262344360352 -2.2401773929595947 3.6973581314086914 -0.80838775634765625 -2.8236126899719238 2.1109533309936523 
63    0.0023188292980194092 0.66650968790054321  -175.39768981933594         -4.9768118858337402 1.6650967597961426 -2.2477447986602783 2.7019844055175781 2.6788926124572754 4.8536157608032227 0.93519735336303711 -1.186962366104126 -3.2834439277648926 -3.9309866428375244 
64    0.0015699267387390137 0.67754971981048584  -113.22489929199219         -4.9843006134033203 1.7754974365234375 0.19941854476928711 3.9760541915893555 -1.6896712779998779 -1.7148849964141846 -1.0275003910064697 2.0425291061401367 1.2794580459594727 -0.12724113464355469 
65    0.0025773346424102783 0.69177895784378052  -104.48091125488281         -4.9742264747619629 1.9177894592285156 0.98734378814697266 3.00238037109375 0.1478724479675293 -1.8949973583221436 0.74919271469116211 4.1324558258056641 -3.1649055480957031 2.9997653961181641 
66    0 0.69553291797637939  -148.72598266601562         -5 1.9553289413452148 -1.9410264492034912 1.0560626983642578 4.1824321746826172 4.6701126098632812 -0.053066730499267578 -4.1402254104614258 -3.1485874652862549 4.0841274261474609 
67    0.00066323950886726379 0.70945656299591064  -124.32537078857422         -4.9933676719665527 2.0945653915405273 0.33691501617431641 2.9782681465148926 1.6110372543334961 -2.0643055438995361 -0.25179052352905273 -0.085127353668212891 0.47320890426635742 -2.8549580574035645 
68    0 0.71243143081665039  -181.18748474121094         -5 2.1243143081665039 2.1576604843139648 1.2819886207580566 -3.706937313079834 -0.61225318908691406 -2.6896562576293945 -3.2474780082702637 -0.86755228042602539 4.6788196563720703 
69    0 0.72472500801086426  -138.28439331054688         -5 2.2472500801086426 2.2432780265808105 -2.0196185111999512 1.99615478515625 -1.4741802215576172 -2.4109177589416504 -2.9863924980163574 -0.69079446792602539 1.1648645401000977 
70    0 0.74054419994354248  -132.50439453125         -5 2.4054422378540039 -3.0503594875335693 -1.2215232849121094 0.26355981826782227 -1.0581099987030029 -4.9191279411315918 -1.5331065654754639 1.0701808929443359 -0.9431300163269043 
71    6.7814253270626068e-05 0.74259370565414429  -161.64335632324219         -4.9993219375610352 2.4259371757507324 -1.8606767654418945 3.4278573989868164 -0.84385108947753906 2.9166860580444336 -1.258427619934082 -3.5564937591552734 -2.0736672878265381 -2.9296040534973145 
72    0 0.75278222560882568  -181.98855590820312         -5 2.5278224945068359 -0.95325899124145508 2.223261833190918 -3.1964735984802246 2.6077218055725098 -4.6480741500854492 4.031001091003418 0.87500619888305664 1.3358011245727539 
73    0.0029112324118614197 0.77054756879806519  -133.35940551757812         -4.9708876609802246 2.7054758071899414 -0.35851192474365234 -1.0505034923553467 -1.4442110061645508 -2.9031851291656494 -0.84316635131835938 -2.1060097217559814 3.7866859436035156 1.1386270523071289 
74    0.0046567469835281372 0.77484500408172607  -151.22880554199219         -4.953432559967041 2.7484502792358398 2.5611457824707031 -2.9414639472961426 -3.0847597122192383 -2.8283438682556152 1.9859695434570312 -3.0426700115203857 3.0523223876953125 -4.9029884338378906 
75    0.0018335022032260895 0.79037457704544067  -114.39884948730469         -4.9816651344299316 2.9037456512451172 1.869391918182373 -2.8815231323242188 0.51208400726318359 -0.25164031982421875 -1.1711745262145996 0.78417301177978516 0.14515590667724609 -3.116663932800293 
76    0 0.79651504755020142  -139.27900695800781         -5 2.9651503562927246 1.019556999206543 -1.3121957778930664 -3.7725310325622559 -0.87542009353637695 -3.8310635089874268 3.1745033264160156 -1.1450119018554688 2.3538250923156738 
77    0.0007718503475189209 0.81657040119171143  -136.25222778320312         -4.992281436920166 3.1657037734985352 1.9927568435668945 -2.8128566741943359 -0.83006668090820312 0.089793205261230469 -1.344200611114502 -0.72597551345825195 -1.4991953372955322 -4.1105208396911621 
78    0 0.82348525524139404  -172.37335205078125         -5 3.2348527908325195 3.7532482147216797 1.619687557220459 -1.1754300594329834 -1.8468184471130371 5 -3.0010697841644287 3.3731546401977539 -2.118091344833374 
79    0 0.84188085794448853  -164.75473022460938         -5 3.4188089370727539 3.4918699264526367 0.92505836486816406 -2.301476001739502 -0.038625717163085938 -0.59149694442749023 -0.96260976791381836 0.15733957290649414 4.7610054016113281 
80    0 0.85259032249450684  -151.64938354492188         -5 3.5259037017822266 -2.7476086616516113 -2.0412731170654297 -1.2096712589263916 2.3502659797668457 2.9456577301025391 -0.9347081184387207 0.18086051940917969 4.2065057754516602 
81    0.00087674893438816071 0.86145228147506714  -165.53199768066406         -4.9912323951721191 3.6145229339599609 -3.4579353332519531 1.6457014083862305 -1.1818957328796387 -0.011667728424072266 -3.9949882030487061 -2.0919303894042969 2.4616193771362305 -2.0458862781524658 
82    0 0.87195044755935669  -139.46426391601562         -5 3.7195043563842773 -0.0097608566284179688 -1.1748785972595215 1.3376350402832031 2.1050887107849121 0.91569042205810547 -1.4057755470275879 0.70012664794921875 -2.6635787487030029 
83    0 0.8748626708984375  -161.87303161621094         -5 3.748626708984375 3.4981918334960938 -1.8643350601196289 -2.9495248794555664 2.1967215538024902 -0.23907470703125 -0.88228178024291992 0.6986241340637207 4.2272109985351562 
84    0 0.88501346111297607  -138.28837585449219         -5 3.8501348495483398 -2.7476086616516113 -2.0412731170654297 -1.2096712589263916 2.3502659797668457 2.9456577301025391 -0.9347081184387207 0.18086051940917969 4.2065057754516602 
85    0 0.90398907661437988  -147.71836853027344         -5 4.0398902893066406 3.3054618835449219 2.712242603302002 0.89962244033813477 -1.4996123313903809 0.90027523040771484 -1.1840300559997559 -3.2697649002075195 1.9156608581542969 
86    0.0042562484741210938 0.90959376096725464  -147.59930419921875         -4.9574375152587891 4.0959377288818359 1.7173061370849609 2.7567520141601562 -1.1760315895080566 -2.9591712951660156 -4.9937953948974609 -4.053980827331543 -1.8113362789154053 1.9378905296325684 
87    0.0042800260707736015 0.92066198587417603  -153.12446594238281         -4.9571995735168457 4.2066202163696289 -1.8653507232666016 5 -4.1461777687072754 -0.60333251953125 2.5383005142211914 -1.1083617210388184 -1.0198523998260498 -1.0235774517059326 
88    0.0018335022032260895 0.93484270572662354  -150.1048583984375         -4.9816651344299316 4.3484268188476562 1.869391918182373 -2.8815231323242188 0.51208400726318359 -0.25164031982421875 -1.1711745262145996 0.78417301177978516 0.33321905136108398 -3.116663932800293 
89    0.0027911067008972168 0.95107746124267578  -215.71971130371094         -4.9720888137817383 4.5107746124267578 -0.61109447479248047 3.6851701736450195 1.3644595146179199 1.7598800659179688 -3.5123598575592041 -2.1209216117858887 3.6216087341308594 0.14964580535888672 
90    0 0.95940697193145752  -226.473388671875         -5 4.5940694808959961 0.37831544876098633 -2.7799594402313232 2.0685148239135742 -0.25904178619384766 -2.6330866813659668 -2.4734818935394287 -3.7682836055755615 -4.5252847671508789 
91    0 0.97241741418838501  -126.07843780517578         -5 4.7241744995117188 -0.044379711151123047 -0.98919820785522461 2.2309203147888184 -2.915076732635498 3.3025741577148438 0.78654813766479492 2.0691537857055664 2.0350437164306641 
92    0 0.9788171648979187  -157.1922607421875         -5 4.7881717681884766 -3.116473913192749 -0.27107524871826172 1.3057780265808105 -0.193695068359375 -0.75684928894042969 2.030001163482666 -0.34139537811279297 2.5062894821166992 
93    0 0.98510336875915527  -136.2059326171875         -5 4.8510341644287109 2.7296314239501953 -2.8266220092773438 1.3012104034423828 -1.0052263736724854 -0.95246601104736328 3.0476903915405273 0.65629863739013672 -2.1469571590423584 
94    0.0010612905025482178 0.99991023540496826  -131.34599304199219         -4.989387035369873 4.9991025924682617 -1.9199142456054688 -1.7769784927368164 -2.0358967781066895 -2.1685276031494141 0.80484485626220703 -2.1646065711975098 -4.2692484855651855 1.9351410865783691 
95    0.0095118731260299683 0.0030946545302867889  -177.34759521484375         -4.904881477355957 -4.9690532684326172 2.8575811386108398 2.7467670440673828 2.1342811584472656 1.2725253105163574 2.6575798988342285 -1.7138218879699707 2.7592086791992188 1.4375500679016113 
96    0.0089947283267974854 0.010263383388519287  -150.3890380859375         -4.9100527763366699 -4.8973660469055176 0.22586345672607422 3.1271419525146484 5 -1.1252093315124512 3.0108909606933594 3.1550197601318359 0.92391300201416016 -3.7731587886810303 
97    0.011964976787567139 0.019572623074054718  -214.16746520996094         -4.8803501129150391 -4.8042736053466797 -2.3158800601959229 4.5003337860107422 3.8398160934448242 1.9331579208374023 -0.89106225967407227 -3.8159818649291992 4.7656145095825195 -3.8495121002197266 
98    0.0073869973421096802 0.026817053556442261  -147.16542053222656         -4.9261298179626465 -4.7318296432495117 1.8225212097167969 -2.6615011692047119 -1.9175691604614258 1.1725997924804688 -3.805652379989624 2.2076659202575684 -1.8408341407775879 2.0087394714355469 
99    0.0086643928661942482 0.051029451191425323  -212.426025390625         -4.9133563041687012 -4.4897055625915527 2.7679500579833984 3.7040395736694336 -3.5306029319763184 0.0733184814453125 -3.6017298698425293 -0.40795707702636719 -4.1027321815490723 0.92721080780029297 
100    0.013988927006721497 0.060860380530357361  -191.48274230957031         -4.8601107597351074 -4.3913960456848145 4.401585578918457 -1.2954285144805908 4.9530744552612305 1.9776558876037598 1.3802471160888672 -1.9533495903015137 3.797755241394043 0.081576347351074219 
101    0.013563498854637146 0.068575918674468994  -125.35040283203125         -4.8643651008605957 -4.3142409324645996 0.0012025833129882812 -1.1711435317993164 1.1010732650756836 0.5184168815612793 -1.0261321067810059 -3.418215274810791 1.0876998901367188 -1.0458784103393555 
102    0.0066921412944793701 0.07691115140914917  -156.35150146484375         -4.9330787658691406 -4.2308883666992188 -1.1212704181671143 -2.6317434310913086 2.0222606658935547 -1.5463912487030029 -1.6459341049194336 2.1738677024841309 4.0095634460449219 1.8986930847167969 
103    0.0068731009960174561 0.09045255184173584  -156.81077575683594         -4.9312691688537598 -4.0954742431640625 -1.1613368988037109 -2.8864402770996094 1.9508943557739258 -1.5671415328979492 -1.4608681201934814 1.3483905792236328 0.20590972900390625 -2.6336686611175537 
104    0.0086643928661942482 0.10490461438894272  -173.91217041015625         -4.9133563041687012 -3.9509539604187012 2.7679500579833984 3.7040395736694336 -3.9217793941497803 0.0733184814453125 -3.5348005294799805 -0.40795707702636719 -4.1027321815490723 0.92721080780029297 
105    0.013797860592603683 0.11384373903274536  -137.98660278320312         -4.8620214462280273 -3.8615627288818359 2.1922826766967773 -1.0632798671722412 5 0.094969749450683594 -1.975614070892334 -3.2360398769378662 -2.8838858604431152 -4.0822887420654297 
106    0.0066766738891601562 0.12195941805839539  -159.35823059082031         -4.9332332611083984 -3.7804057598114014 -2.1343450546264648 -0.27953243255615234 1.9775195121765137 -0.65173959732055664 -0.27036046981811523 -0.83418416976928711 4.4374485015869141 -1.3162522315979004 
107    0.011127650737762451 0.13933032751083374  -172.08465576171875         -4.8887233734130859 -3.606696605682373 -0.18213796615600586 -0.31888628005981445 4.5383195877075195 -1.341550350189209 0.18453359603881836 0.29842901229858398 -3.1973574161529541 0.077119827270507812 
108    0.013797860592603683 0.15384779870510101  -156.11077880859375         -4.8620214462280273 -3.461522102355957 2.1922826766967773 -1.0632798671722412 3.6332693099975586 0.094969749450683594 -1.975614070892334 -3.2360398769378662 -2.8838858604431152 -4.0822887420654297 
109    0.0075594782829284668 0.16050256788730621  -172.20487976074219         -4.9244050979614258 -3.3949742317199707 -0.23137283325195312 4.0838556289672852 1.6182093620300293 -2.0101797580718994 3.8340120315551758 2.9713945388793945 -1.427539587020874 3.9124116897583008 
110    0.013879477977752686 0.18498465418815613  -172.42295837402344         -4.8612051010131836 -3.1501533985137939 4.1652650833129883 -3.4087622165679932 2.7439346313476562 1.1271500587463379 -4.2819957733154297 3.9725227355957031 3.0194816589355469 -0.079113483428955078 
111    0.0069106519222259521 0.19113762676715851  -142.32345581054688         -4.9308934211730957 -3.0886237621307373 -2.1345317363739014 -5 -0.10104274749755859 3.5170783996582031 -3.9611711502075195 1.6506772041320801 -1.0015087127685547 -0.88503360748291016 
112    0.0079081840813159943 0.20093801617622375  -132.11160278320312         -4.9209179878234863 -2.9906198978424072 1.0534806251525879 2.1922898292541504 4.1178503036499023 -0.96624517440795898 -2.1458034515380859 1.0373296737670898 -4.4774031639099121 -0.31813907623291016 
113    0.0071759819984436035 0.21481138467788696  -126.03975677490234         -4.9282402992248535 -2.8518862724304199 1.7694711685180664 0.080554485321044922 -0.79923295974731445 -1.3000547885894775 -1.2401602268218994 0.63340616226196289 -2.2183828353881836 -3.1125717163085938 
114    0.0097594484686851501 0.22230812907218933  -160.46986389160156         -4.9024057388305664 -2.7769186496734619 -0.97972488403320312 2.4648046493530273 2.22344970703125 -0.76795482635498047 -3.957348108291626 2.9165420532226562 -2.4640929698944092 0.62913608551025391 
115    0.012149479240179062 0.23425440490245819  -186.61672973632812         -4.8785052299499512 -2.6574559211730957 0.86829423904418945 2.7058892250061035 -0.36411571502685547 -4.6512613296508789 -1.9286494255065918 0.17765283584594727 2.3539209365844727 -4.8579378128051758 
116    0.0079081840813159943 0.24472086131572723  -149.12208557128906         -4.9209179878234863 -2.5527913570404053 1.0534806251525879 2.1922898292541504 4.1178503036499023 -0.96624517440795898 -2.1458034515380859 1.0373296737670898 -4.4774031639099121 -0.31813907623291016 
