45    0.021899223327636719 0.4102509617805481  -1.2086977958679199         1.651587963104248 2.3254151344299316 2.5590987205505371 
46    0.019099980592727661 0.42216372489929199  -1.6168700456619263         -2.5285272598266602 -1.3264799118041992 -1.5984516143798828 
47    0.023304283618927002 0.4392489492893219  -1.1164321899414062         3.6372280120849609 4.4058866500854492 4.3753547668457031 
48    0.021301209926605225 0.44701603055000305  -1.3560051918029785         1.4330635070800781 0.70745515823364258 0.40430974960327148 
49    0.015211015939712524 0.45575094223022461  -1.1768984794616699         1.6217079162597656 2.3773097991943359 2.4504241943359375 
50    0.015592098236083984 0.46826905012130737  -1.2013562917709351         1.5971903800964355 2.4389867782592773 2.3738698959350586 
51    0.015845656394958496 0.47467255592346191  -1.4991337060928345         -0.50557088851928711 0.62856626510620117 0.30643033981323242 
52    0.019439697265625 0.48409304022789001  -1.1507942676544189         1.6154794692993164 2.3794913291931152 2.4049596786499023 
53    0.019390076398849487 0.49434131383895874  -1.1588437557220459         1.6098504066467285 2.3766689300537109 2.4071311950683594 
54    0.019177764654159546 0.50110834836959839  -1.1674724817276001         1.6042132377624512 2.3794913291931152 2.4049596786499023 
55    0.023842036724090576 0.51390111446380615  -1.1743000745773315         -2.3796627521514893 -1.6996855735778809 -1.5086722373962402 
56    0.022263258695602417 0.52362799644470215  -1.8502839803695679         -0.63978147506713867 0.69240522384643555 0.50580215454101562 
57    0.016622573137283325 0.54013782739639282  -1.2628453969955444         1.5763320922851562 2.3397088050842285 2.496605396270752 
58    0.023992061614990234 0.54254436492919922  -1.3470460176467896         1.3792266845703125 0.72388887405395508 0.34076452255249023 
59    0.025106459856033325 0.55679714679718018  -1.2032647132873535         -0.41787242889404297 0.33937644958496094 0.44040727615356445 
60    0.020399153232574463 0.5677679181098938  -1.3077986240386963         -0.47348308563232422 0.45667457580566406 0.35343170166015625 
61    0.022144556045532227 0.57380849123001099  -2.2290961742401123         -0.52638769149780273 -1.4392986297607422 0.29796838760375977 
62    0.021985173225402832 0.58296483755111694  -1.1719419956207275         1.3441367149353027 0.67329168319702148 0.47141313552856445 
63    0.019018232822418213 0.59642064571380615  -1.1768901348114014         -0.6441650390625 -1.3772037029266357 -1.48870849609375 
64    0.020467013120651245 0.60115832090377808  -1.5993911027908325         -0.4855189323425293 -1.6467752456665039 -1.4597771167755127 
65    0.024984508752822876 0.61541473865509033  -1.1772443056106567         3.3374767303466797 2.6534795761108398 2.4653768539428711 
66    0.016989767551422119 0.62776386737823486  -1.3158658742904663         1.4036808013916016 0.51466226577758789 0.51565694808959961 
67    0.020581305027008057 0.64021086692810059  -1.3682219982147217         -2.5792067050933838 -3.531611442565918 -3.4716277122497559 
68    0.024497956037521362 0.64548462629318237  -1.2476550340652466         1.3792381286621094 0.50946187973022461 0.56704235076904297 
69    0.031555026769638062 0.32794570922851562  -1.2783987522125244         3.6197853088378906 4.5104484558105469 4.4526634216308594 
70    0.034804642200469971 0.33790558576583862  -1.4534605741500854         1.548253059387207 0.5545196533203125 0.57960605621337891 
71    0.031454384326934814 0.33941259980201721  -1.4403717517852783         1.5780024528503418 2.4966268539428711 2.5968084335327148 
72    0.030130743980407715 0.35790872573852539  -1.2992366552352905         -0.40102624893188477 0.56462335586547852 0.3469090461730957 
73    0.034416794776916504 0.36432471871376038  -1.0682494640350342         -0.31602907180786133 0.39044570922851562 0.41927528381347656 
74    0.026262015104293823 0.37054359912872314  -1.292710542678833         -0.40336894989013672 0.5531163215637207 0.35015964508056641 
75    0.032673388719558716 0.38635805249214172  -1.1781660318374634         -0.31684350967407227 0.29028606414794922 0.583740234375 
76    0.034072816371917725 0.3917728066444397  -1.545340895652771         3.5118427276611328 4.696507453918457 4.2945966720581055 
77    0.026967048645019531 0.4070974588394165  -1.2971807718276978         3.4491167068481445 2.6792478561401367 2.4961280822753906 
78    0.025896459817886353 0.40946841239929199  -1.0941169261932373         3.6670198440551758 4.3568534851074219 4.4465694427490234 
79    0.028824329376220703 0.42010229825973511  -1.3830617666244507         1.554387092590332 2.6133527755737305 2.2602310180664062 
80    0.026533216238021851 0.42992109060287476  -1.0778242349624634         -2.3387808799743652 -1.6400103569030762 -1.5850889682769775 
81    0.03045046329498291 0.44438889622688293  -1.1566442251205444         1.6730051040649414 2.257990837097168 2.5599045753479004 
82    0.033405542373657227 0.45319071412086487  -1.1716852188110352         -0.32530021667480469 0.23690891265869141 0.57940959930419922 
83    0.026785910129547119 0.46623778343200684  -1.1518903970718384         -2.5973942279815674 -3.3650422096252441 -3.3849620819091797 
84    0.032276719808578491 0.47392559051513672  -1.2008613348007202         3.4268131256103516 2.5391016006469727 2.7251195907592773 
85    0.025728136301040649 0.48893770575523376  -1.1075787544250488         -4.3625574111938477 -3.6722209453582764 -3.5680575370788574 
86    0.02978217601776123 0.49683123826980591  -1.1277542114257812         1.3921618461608887 0.59002113342285156 0.67914199829101562 
87    0.030309826135635376 0.50099486112594604  -1.0892350673675537         -4.3582906723022461 -3.6904902458190918 -3.5699892044067383 
88    0.025471091270446777 0.51731836795806885  -1.1096398830413818         -0.64253950119018555 -1.3188550472259521 -1.4479806423187256 
89    0.027843683958053589 0.52456933259963989  -1.1379404067993164         1.3871474266052246 0.56382179260253906 0.68911314010620117 
90    0.030130624771118164 0.53566831350326538  -1.0749735832214355         -0.66590499877929688 -1.2967329025268555 -1.4592499732971191 
91    0.033263027667999268 0.54412615299224854  -1.048753023147583         -0.67722129821777344 -1.2919754981994629 -1.4515507221221924 
92    0.035346508026123047 0.55192029476165771  -1.0166412591934204         3.3231840133666992 2.6724090576171875 2.605858325958252 
93    0.032635420560836792 0.56121993064880371  -1.1023181676864624         -2.6840677261352539 -3.2649312019348145 -3.5231063365936279 
94    0.027371764183044434 0.57587540149688721  -1.0781077146530151         -0.65763330459594727 -1.3850069046020508 -1.3862152099609375 
95    0.027111023664474487 0.58752167224884033  -1.7186185121536255         3.5546531677246094 2.3467798233032227 2.4482383728027344 
96    0.030818849802017212 0.59926944971084595  -1.1411192417144775         -2.6836738586425781 -3.2908625602722168 -3.5504748821258545 
97    0.031449258327484131 0.61108189821243286  -1.075331449508667         -2.6679351329803467 -3.409881591796875 -3.3770849704742432 
98    0.031125187873840332 0.61793816089630127  -1.0714497566223145         1.3203721046447754 0.62581253051757812 0.571075439453125 
99    0.031646370887756348 0.6281588077545166  -1.4689797163009644         -0.55004644393920898 0.53053569793701172 0.31909370422363281 
100    0.035172820091247559 0.64046287536621094  -1.0895763635635376         1.3058671951293945 0.65523719787597656 0.50747919082641602 
101    0.035234212875366211 0.64200365543365479  -1.3500794172286987         -4.5008029937744141 -3.6175894737243652 -3.5632040500640869 
102    0.029190748929977417 0.65851366519927979  -1.2606879472732544         -2.6187851428985596 -3.5168418884277344 -3.4138915538787842 
103    0.030767649412155151 0.66245216131210327  -1.1965775489807129         -2.6550545692443848 -3.423912525177002 -3.4971566200256348 
104    0.03327903151512146 0.67640411853790283  -1.2622174024581909         -0.62710809707641602 -1.503216028213501 -1.4534080028533936 
105    0.042902171611785889 0.30564159154891968  -2.4483559131622314         -2.3557453155517578 -3.4842925071716309 -1.58663010597229 
106    0.043204694986343384 0.30975425243377686  -1.1931298971176147         1.6787581443786621 2.3901090621948242 2.5536155700683594 
107    0.041033744812011719 0.32226836681365967  -1.2861877679824829         1.6158146858215332 2.5710029602050781 2.3579316139221191 
108    0.038543343544006348 0.33626282215118408  -1.5663975477218628         3.5490951538085938 2.6504569053649902 2.3835043907165527 
109    0.036491096019744873 0.34506136178970337  -1.1873008012771606         1.6408329010009766 2.512779712677002 2.3461017608642578 
110    0.039608359336853027 0.35198307037353516  -1.3696440458297729         3.4916057586669922 2.6754903793334961 2.4870700836181641 
111    0.043582946062088013 0.36621606349945068  -1.6215648651123047         3.5302886962890625 4.4913711547851562 4.7222623825073242 
112    0.043645232915878296 0.37011244893074036  -0.98548322916030884         1.7132425308227539 2.3477792739868164 2.4057788848876953 
113    0.039911776781082153 0.38226968050003052  -1.0012023448944092         1.7039875984191895 2.3477878570556641 2.4082269668579102 
114    0.043193131685256958 0.39009517431259155  -1.1034027338027954         -0.28282260894775391 0.24298858642578125 0.56978988647460938 
115    0.037276893854141235 0.40849357843399048  -1.2480778694152832         -2.5797619819641113 -3.2676043510437012 -3.5198206901550293 
116    0.039280176162719727 0.41770133376121521  -1.044111967086792         -2.2921733856201172 -1.7384366989135742 -1.4984979629516602 
117    0.040944695472717285 0.42378741502761841  -2.3282010555267334         -0.60488176345825195 -1.2668709754943848 0.52795028686523438 
118    0.043306112289428711 0.4365190863609314  -0.97979921102523804         -0.31661081314086914 0.36004495620727539 0.32882165908813477 
119    0.040846168994903564 0.44280236959457397  -1.4810562133789062         1.5226240158081055 0.37921047210693359 0.81097888946533203 
120    0.044061183929443359 0.45719274878501892  -1.0787501335144043         -0.64253950119018555 -1.2551002502441406 -1.4479806423187256 
121    0.039783269166946411 0.46900570392608643  -1.0622930526733398         1.6888179779052734 2.2377815246582031 2.500420093536377 
122    0.040712833404541016 0.47195827960968018  -1.2574796676635742         -0.42143630981445312 0.54627656936645508 0.19885587692260742 
123    0.041937738656997681 0.4889642596244812  -1.3401749134063721         -0.53920936584472656 -1.5740432739257812 -1.1821186542510986 
124    0.042905449867248535 0.49061968922615051  -1.058576226234436         -2.6276276111602783 -3.385401725769043 -3.2898142337799072 
125    0.043257355690002441 0.50752389430999756  -1.0130786895751953         3.6553192138671875 4.3113889694213867 4.3643121719360352 
126    0.039346545934677124 0.51242679357528687  -1.045087456703186         -0.34747886657714844 0.2893218994140625 0.41120624542236328 
127    0.045047938823699951 0.52443999052047729  -1.0272161960601807         1.3507204055786133 0.60565042495727539 0.72371673583984375 
128    0.042910665273666382 0.53254884481430054  -1.1755632162094116         -0.68726062774658203 -1.191936731338501 -1.6022219657897949 
129    0.038906514644622803 0.54718172550201416  -1.2886950969696045         -2.3831267356872559 -1.7914116382598877 -1.3839845657348633 
130    0.041287243366241455 0.5557287335395813  -1.0325530767440796         3.296055793762207 2.754549503326416 2.5093650817871094 
131    0.037251085042953491 0.56391394138336182  -1.1848926544189453         -2.3900251388549805 -1.7431817054748535 -1.4953513145446777 
132    0.042020231485366821 0.57444685697555542  -1.1316995620727539         -2.3945560455322266 -1.7134814262390137 -1.5681667327880859 
133    0.044256210327148438 0.589760422706604  -1.0617126226425171         -2.6606273651123047 -3.4528565406799316 -3.2646760940551758 
134    0.03568682074546814 0.59905165433883667  -1.02006995677948         -2.6939356327056885 -3.3379158973693848 -3.4201505184173584 
135    0.037041008472442627 0.60150408744812012  -1.3219822645187378         1.3384060859680176 0.73887920379638672 0.31252098083496094 
136    0.036179095506668091 0.61878460645675659  -1.2714886665344238         -2.4725701808929443 -1.6164052486419678 -1.6116418838500977 
137    0.043801814317703247 0.62699902057647705  -1.7024909257888794         1.4496397972106934 2.3201041221618652 2.7527804374694824 
138    0.044015049934387207 0.6348840594291687  -1.2600151300430298         -0.46538305282592773 0.33579349517822266 0.42761087417602539 
139    0.038926512002944946 0.64754593372344971  -1.341614842414856         -0.5040593147277832 0.39354038238525391 0.40993499755859375 
140    0.039837956428527832 0.65260326862335205  -1.0820947885513306         1.2946109771728516 0.66663503646850586 0.49265336990356445 
141    0.040844231843948364 0.66550368070602417  -1.1443498134613037         1.3031368255615234 0.66375923156738281 0.44449138641357422 
142    0.037893891334533691 0.67880392074584961  -1.1538238525390625         1.3284931182861328 0.57148265838623047 0.52902984619140625 
143    0.037227451801300049 0.68470805883407593  -1.2256361246109009         -0.64253950119018555 -1.4906387329101562 -1.4479806423187256 
144    0.04495587944984436 0.69758164882659912  -2.7333662509918213         -2.581655740737915 -3.5943913459777832 -1.4640545845031738 
145    0.045030981302261353 0.70385080575942993  -1.304624080657959         -2.6202716827392578 -3.5482869148254395 -3.445014476776123 
146    0.054266840219497681 0.28341054916381836  -1.2126606702804565         -0.31661081314086914 0.40141105651855469 0.5751495361328125 
147    0.047636330127716064 0.28994384407997131  -1.2464367151260376         -0.34214019775390625 0.44878721237182617 0.54238796234130859 
148    0.046757251024246216 0.30687040090560913  -1.3850148916244507         -4.3790950775146484 -3.5539288520812988 -3.3632292747497559 
149    0.052499622106552124 0.3119053840637207  -1.5050619840621948         1.5780024528503418 2.4966268539428711 2.6696987152099609 
150    0.045953273773193359 0.32203847169876099  -1.1845710277557373         -4.3029732704162598 -3.6699793338775635 -3.4040029048919678 
151    0.05389067530632019 0.33770677447319031  -0.95536643266677856         3.731165885925293 4.3634061813354492 4.388397216796875 
152    0.055395752191543579 0.33909356594085693  -1.0507020950317383         1.7464895248413086 2.2590594291687012 2.5562238693237305 
153    0.051701903343200684 0.35100036859512329  -0.9687420129776001         -4.2591648101806641 -3.6986281871795654 -3.5404491424560547 
154    0.0518760085105896 0.36394113302230835  -0.95200586318969727         -4.2579922676086426 -3.7082159519195557 -3.5512018203735352 
155    0.053746402263641357 0.3733862042427063  -0.98365640640258789         -0.25056886672973633 0.2451629638671875 0.50410175323486328 
156    0.04742857813835144 0.38782611489295959  -1.2365561723709106         -0.57828617095947266 -1.2496688365936279 -1.5132327079772949 
157    0.051055878400802612 0.38942086696624756  -1.8269140720367432         1.4172501564025879 2.7146720886230469 2.5751686096191406 
158    0.054702997207641602 0.40392497181892395  -0.99298858642578125         -4.3138837814331055 -3.5723755359649658 -3.7502617835998535 
159    0.046775072813034058 0.41667407751083374  -0.94788426160812378         -0.28101873397827148 0.2893218994140625 0.41120624542236328 
160    0.054789930582046509 0.42411771416664124  -1.092016339302063         3.3672046661376953 2.770820140838623 2.5427436828613281 
161    0.053413331508636475 0.4347972571849823  -1.2060685157775879         -2.6378307342529297 -3.1761722564697266 -3.5747289657592773 
162    0.047962576150894165 0.44397270679473877  -1.0565234422683716         3.3707122802734375 2.7107257843017578 2.6138014793395996 
163    0.054516613483428955 0.44972389936447144  -1.0819227695465088         1.3970561027526855 0.60502147674560547 0.74960136413574219 
164    0.045989632606506348 0.46463271975517273  -0.96235841512680054         -0.30593204498291016 0.28688144683837891 0.38884067535400391 
165    0.047796368598937988 0.47793245315551758  -1.0823278427124023         1.3297386169433594 0.79098892211914062 0.49785041809082031 
166    0.055066287517547607 0.48022943735122681  -0.9800524115562439         3.6628818511962891 4.3766965866088867 4.2559843063354492 
167    0.050831705331802368 0.49855437874794006  -0.98417288064956665         -2.3416242599487305 -1.6545376777648926 -1.7021739482879639 
168    0.046242386102676392 0.50407558679580688  -1.0714337825775146         1.6234550476074219 2.4129605293273926 2.2546873092651367 
169    0.045988291501998901 0.51964980363845825  -1.0242903232574463         1.3044123649597168 0.77329921722412109 0.52232551574707031 
170    0.052370667457580566 0.52761322259902954  -1.7001150846481323         -4.569943904876709 -3.2457981109619141 -3.8545894622802734 
171    0.046037495136260986 0.53731191158294678  -0.98559856414794922         1.296513557434082 0.75123357772827148 0.55492830276489258 
172    0.051637768745422363 0.55038255453109741  -1.146220326423645         -2.3479351997375488 -1.8119478225708008 -1.4606122970581055 
173    0.049721628427505493 0.55640965700149536  -0.95600587129592896         1.3131356239318848 0.63964605331420898 0.69977045059204102 
174    0.049161583185195923 0.56367647647857666  -1.3629839420318604         3.6091327667236328 4.1734418869018555 4.6711511611938477 
175    0.052710682153701782 0.57672220468521118  -1.8021162748336792         -2.4261980056762695 -3.8228402137756348 -3.2578666210174561 
176    0.048951238393783569 0.58467680215835571  -1.0256514549255371         1.2688388824462891 0.78064441680908203 0.47621059417724609 
177    0.045714229345321655 0.5939098596572876  -0.96120405197143555         -0.72166872024536133 -1.2871356010437012 -1.4303591251373291 
178    0.049339652061462402 0.60433441400527954  -0.99404710531234741         -2.6887593269348145 -3.4159741401672363 -3.2845349311828613 
179    0.052116066217422485 0.61442261934280396  -1.8222869634628296         3.5826320648193359 2.2188448905944824 2.555579662322998 
180    0.048087924718856812 0.62520778179168701  -1.335105299949646         -0.4431605339050293 0.23690891265869141 0.57940959930419922 
181    0.053796678781509399 0.63790905475616455  -0.92577153444290161         3.260004997253418 2.6814312934875488 2.5969419479370117 
182    0.045560836791992188 0.65076404809951782  -1.3483434915542603         1.3381428718566895 0.69407939910888672 0.29652166366577148 
183    0.045530021190643311 0.65322083234786987  -1.1115742921829224         -0.66610813140869141 -1.4927644729614258 -1.3049232959747314 
184    0.054560095071792603 0.66538208723068237  -0.98906278610229492         3.2538909912109375 2.703824520111084 2.5107803344726562 
185    0.049153506755828857 0.67198365926742554  -1.8706245422363281         -4.698880672454834 -3.3008296489715576 -3.6399238109588623 
186    0.054878801107406616 0.69154536724090576  -1.0222734212875366         -0.73317623138427734 -1.345238208770752 -1.4813809394836426 
187    0.055128902196884155 0.69734978675842285  -1.0210682153701782         1.2776985168457031 0.60765838623046875 0.57032871246337891 
188    0.053845316171646118 0.70817208290100098  -1.1645243167877197         -0.66748762130737305 -1.5165772438049316 -1.370600700378418 
189    0.055327445268630981 0.72053515911102295  -1.1267060041427612         1.3044123649597168 0.56686878204345703 0.52232551574707031 
190    0.055393308401107788 0.72336876392364502  -1.1719075441360474         -0.68767547607421875 -1.4266805648803711 -1.5225639343261719 
191    0.062163829803466797 0.2635301947593689  -1.2862327098846436         -4.3625574111938477 -3.4353160858154297 -3.5680575370788574 
192    0.057935327291488647 0.26783734560012817  -1.2488042116165161         1.6623344421386719 2.4681782722473145 2.5385575294494629 
193    0.058226704597473145 0.28490155935287476  -2.2511587142944336         3.5932531356811523 2.6349945068359375 4.387664794921875 
194    0.064886212348937988 0.294577956199646  -0.9705808162689209         1.7541427612304688 2.3386678695678711 2.462651252746582 
195    0.062448978424072266 0.30571413040161133  -0.9534536600112915         -2.2494993209838867 -1.6532797813415527 -1.566838264465332 
196    0.05856633186340332 0.31045138835906982  -1.4618186950683594         -0.48050975799560547 -1.2879509925842285 -1.580897331237793 
197    0.058967322111129761 0.32571825385093689  -0.94180107116699219         -2.2494993209838867 -1.673863410949707 -1.566838264465332 
198    0.056661814451217651 0.33751556277275085  -1.0453662872314453         -0.25042724609375 0.25650310516357422 0.55577564239501953 
199    0.062408179044723511 0.34267991781234741  -1.0056250095367432         -2.2333817481994629 -1.7679214477539062 -1.4542093276977539 
200    0.064408987760543823 0.35338777303695679  -1.1745154857635498         3.4491167068481445 2.6792478561401367 2.634709358215332 
201    0.056880027055740356 0.36199814081192017  -1.3077266216278076         -0.39095926284790039 0.62473773956298828 0.19437503814697266 
202    0.057917118072509766 0.37548291683197021  -1.4837279319763184         -0.44633817672729492 0.70915889739990234 0.17999124526977539 
203    0.060473531484603882 0.37988698482513428  -3.5008630752563477         1.7424221038818359 2.3254494667053223 4.3432960510253906 
204    0.055979669094085693 0.39052975177764893  -1.1779710054397583         1.449134349822998 0.59894132614135742 0.72311305999755859 
205    0.057554960250854492 0.40412250161170959  -1.0791082382202148         -4.3389797210693359 -3.5099248886108398 -3.8002033233642578 
206    0.060412734746932983 0.41404569149017334  -0.9394192099571228         -0.24318933486938477 0.20380401611328125 0.48282432556152344 
207    0.059795796871185303 0.42821091413497925  -1.3078101873397827         -0.40929555892944336 0.60979938507080078 0.1305537223815918 
208    0.065386384725570679 0.43877747654914856  -0.98982417583465576         3.3403568267822266 2.7687110900878906 2.6055026054382324 
209    0.065196871757507324 0.44344848394393921  -0.88606852293014526         -2.290891170501709 -1.6567378044128418 -1.7364165782928467 
210    0.061439245939254761 0.45593941211700439  -1.0144442319869995         -0.25944614410400391 0.16056919097900391 0.53099441528320312 
211    0.060030609369277954 0.46803048253059387  -1.6048130989074707         1.4904670715332031 2.7417173385620117 2.1103792190551758 
212    0.060836136341094971 0.47853749990463257  -0.89480561017990112         1.7043266296386719 2.2822136878967285 2.3317961692810059 
213    0.064806878566741943 0.48359566926956177  -0.87956351041793823         -0.28869771957397461 0.26249170303344727 0.34027576446533203 
214    0.058236807584762573 0.49036961793899536  -1.021054744720459         3.2996654510498047 2.8175396919250488 2.509955883026123 
215    0.064420908689498901 0.50562411546707153  -0.95065593719482422         -2.2877030372619629 -1.8084356784820557 -1.5583896636962891 
216    0.063656777143478394 0.52018207311630249  -0.95321148633956909         -0.30283880233764648 0.20823383331298828 0.42001008987426758 
217    0.060024559497833252 0.5280272364616394  -0.91804355382919312         1.2756509780883789 0.77980327606201172 0.58065462112426758 
218    0.063910156488418579 0.53905558586120605  -1.1525607109069824         -0.62104511260986328 -1.5159144401550293 -1.139772891998291 
219    0.064692914485931396 0.54205715656280518  -0.96666043996810913         3.6490449905395508 4.3148164749145508 4.2878904342651367 
220    0.063615351915359497 0.55880767107009888  -1.1602592468261719         -0.33601665496826172 0.14534854888916016 0.56799840927124023 
221    0.063278943300247192 0.56566751003265381  -1.7652150392532349         3.4753026962280273 2.6473684310913086 2.1091737747192383 
222    0.065368324518203735 0.57693123817443848  -1.0731713771820068         -2.3479351997375488 -1.8119478225708008 -1.5234804153442383 
223    0.056730449199676514 0.58784991502761841  -3.2967617511749268         1.3890590667724609 0.41803264617919922 -1.1576032638549805 
224    0.058580666780471802 0.592479407787323  -0.87661045789718628         1.2620296478271484 0.70422172546386719 0.64106273651123047 
225    0.062486708164215088 0.60324686765670776  -1.2143845558166504         3.6158695220947266 4.1764125823974609 4.5570039749145508 
226    0.065027296543121338 0.61929798126220703  -2.6547317504882812         -2.7458024024963379 -3.3312230110168457 -1.3191282749176025 
227    0.055593729019165039 0.62203073501586914  -1.1513181924819946         1.3514776229858398 0.46328020095825195 0.79468536376953125 
228    0.063873797655105591 0.63735193014144897  -0.87578374147415161         -0.76740837097167969 -1.2720627784729004 -1.4181094169616699 
229    0.065331012010574341 0.64816111326217651  -1.1736106872558594         -0.44859790802001953 0.3165745735168457 0.36859750747680664 
230    0.059733718633651733 0.65822625160217285  -1.0537728071212769         -0.68926048278808594 -1.4878532886505127 -1.2558465003967285 
231    0.062900960445404053 0.6645238995552063  -1.2350201606750488         -2.4706947803497314 -1.6788640022277832 -1.6002323627471924 
232    0.063828140497207642 0.67567861080169678  -1.7122313976287842         3.5241384506225586 2.2739033699035645 2.4935636520385742 
233    0.064002454280853271 0.68678224086761475  -0.94115787744522095         -0.73952627182006836 -1.3935928344726562 -1.3546812534332275 
234    0.064211010932922363 0.69952309131622314  -1.6081078052520752         -4.6222348213195801 -3.4131145477294922 -3.7302713394165039 
235    0.063153684139251709 0.70562344789505005  -1.2762131690979004         1.3031477928161621 0.67739057540893555 0.32024812698364258 
236    0.060119926929473877 0.72178107500076294  -1.0753884315490723         1.2928800582885742 0.5545196533203125 0.57960605621337891 
