45    0.015269219875335693 0.44975894689559937  -2.3451142311096191         -2.5609598159790039 -3.3423283100128174 -1.5200028419494629 
46    0.017214506864547729 0.46553000807762146  -1.4346648454666138         1.5784225463867188 2.3280363082885742 2.672266960144043 
47    0.015845656394958496 0.47467255592346191  -1.4991337060928345         -0.50557088851928711 0.62856626510620117 0.30643033981323242 
48    0.019439697265625 0.48409304022789001  -1.1507942676544189         1.6154794692993164 2.3794913291931152 2.4049596786499023 
49    0.023101657629013062 0.49068379402160645  -1.8208364248275757         1.3885116577148438 2.6412744522094727 2.5933399200439453 
50    0.019177764654159546 0.50110834836959839  -1.1674724817276001         1.6042132377624512 2.3794913291931152 2.4049596786499023 
51    0.023000657558441162 0.51094907522201538  -6.5188460350036621         1.3911371231079102 0.59230566024780273 -3.355341911315918 
52    0.02427828311920166 0.5275954008102417  -2.8280360698699951         -0.64754867553710938 0.69742155075073242 -1.4882869720458984 
53    0.023547947406768799 0.5325247049331665  -1.7866220474243164         3.6006603240966797 2.2792234420776367 2.5581836700439453 
54    0.016157984733581543 0.54825663566589355  -1.5434963703155518         3.4537544250488281 4.6129531860351562 4.3134059906005859 
55    0.025106459856033325 0.55679714679718018  -1.2032647132873535         -0.41787242889404297 0.33937644958496094 0.44040727615356445 
56    0.017462372779846191 0.5699470043182373  -2.900745153427124         1.5349016189575195 0.32923126220703125 2.5892448425292969 
57    0.02247929573059082 0.57993882894515991  -5.3527741432189941         -0.46696901321411133 -3.5803818702697754 0.38336181640625 
58    0.018151700496673584 0.58744806051254272  -1.4337635040283203         -0.52324485778808594 0.51732492446899414 0.35085868835449219 
59    0.019018232822418213 0.59642064571380615  -1.1768901348114014         -0.6441650390625 -1.3772037029266357 -1.48870849609375 
60    0.020467013120651245 0.60115832090377808  -1.5993911027908325         -0.4855189323425293 -1.6467752456665039 -1.4597771167755127 
61    0.024984508752822876 0.61541473865509033  -1.1772443056106567         3.3374767303466797 2.6534795761108398 2.4653768539428711 
62    0.018922120332717896 0.62786883115768433  -1.3310751914978027         -2.5848121643066406 -3.5328495502471924 -3.4245429039001465 
63    0.023885279893875122 0.6368335485458374  -2.5244507789611816         3.3561649322509766 2.5729789733886719 4.5284252166748047 
64    0.023657798767089844 0.64809656143188477  -4.2269067764282227         1.3807878494262695 -1.4783203601837158 -1.4684076309204102 
65    0.033802568912506104 0.31962746381759644  -1.2929701805114746         -0.3753509521484375 0.48312664031982422 0.51159811019897461 
66    0.032159864902496338 0.33592921495437622  -5.5741353034973145         1.5696053504943848 2.5957784652709961 -1.5747520923614502 
67    0.033710002899169922 0.34269207715988159  -2.290452241897583         3.5973272323608398 2.5781874656677246 4.3577899932861328 
68    0.026506930589675903 0.35668724775314331  -6.4992313385009766         -4.4080109596252441 -3.4414768218994141 0.38321304321289062 
69    0.034416794776916504 0.36432471871376038  -1.0682494640350342         -0.31602907180786133 0.39044570922851562 0.41927528381347656 
70    0.027276128530502319 0.37808471918106079  -3.9944891929626465         -0.41454362869262695 2.5754566192626953 0.32549810409545898 
71    0.029502421617507935 0.38208448886871338  -4.6219091415405273         -0.43267154693603516 -3.3887248039245605 -3.6957011222839355 
72    0.034072816371917725 0.3917728066444397  -1.545340895652771         3.5118427276611328 4.696507453918457 4.2945966720581055 
73    0.027068495750427246 0.40906143188476562  -1.3298162221908569         3.4489583969116211 2.6976957321166992 2.4544553756713867 
74    0.028128832578659058 0.41029676795005798  -1.5993205308914185         -4.5149106979370117 -3.2972671985626221 -3.6732001304626465 
75    0.028824329376220703 0.42010229825973511  -1.3830617666244507         1.554387092590332 2.6133527755737305 2.2602310180664062 
76    0.026533216238021851 0.42992109060287476  -1.0778242349624634         -2.3387808799743652 -1.6400103569030762 -1.5850889682769775 
77    0.03045046329498291 0.44438889622688293  -1.1566442251205444         1.6730051040649414 2.257990837097168 2.5599045753479004 
78    0.033405542373657227 0.45319071412086487  -1.1716852188110352         -0.32530021667480469 0.23690891265869141 0.57940959930419922 
79    0.026785910129547119 0.46623778343200684  -1.1518903970718384         -2.5973942279815674 -3.3650422096252441 -3.3849620819091797 
80    0.032094001770019531 0.47953492403030396  -3.1493399143218994         1.5349016189575195 0.32923126220703125 2.7846298217773438 
81    0.02962908148765564 0.48634091019630432  -1.8830722570419312         -2.3513615131378174 -3.7553300857543945 -3.4253921508789062 
82    0.034205168485641479 0.49774804711341858  -2.0333118438720703         -0.36357498168945312 0.21509742736816406 -1.3524775505065918 
83    0.030658632516860962 0.50871390104293823  -1.0959466695785522         -4.3625574111938477 -3.6928868293762207 -3.5680575370788574 
84    0.034159421920776367 0.51554608345031738  -2.5684351921081543         -2.6495964527130127 -3.342750072479248 -1.3690712451934814 
85    0.032786458730697632 0.52456742525100708  -1.4285639524459839         1.5042495727539062 2.6027512550354004 2.2130670547485352 
86    0.025724172592163086 0.53388428688049316  -1.2841497659683228         1.363853931427002 0.74065113067626953 0.37358760833740234 
87    0.030022323131561279 0.54991257190704346  -1.3511168956756592         -2.4123308658599854 -1.7544260025024414 -1.3708429336547852 
88    0.035346508026123047 0.55192029476165771  -1.0166412591934204         3.3231840133666992 2.6724090576171875 2.605858325958252 
89    0.032635420560836792 0.56121993064880371  -1.1023181676864624         -2.6840677261352539 -3.2649312019348145 -3.5231063365936279 
90    0.031400114297866821 0.57509970664978027  -1.7420171499252319         1.4410524368286133 2.3906688690185547 2.7568683624267578 
91    0.027412682771682739 0.58745872974395752  -4.143761157989502         1.535426139831543 2.2873954772949219 4.6325931549072266 
92    0.02963295578956604 0.59445345401763916  -4.0289292335510254         -0.68207502365112305 -3.3251652717590332 -3.4738528728485107 
93    0.031449258327484131 0.61108189821243286  -1.075331449508667         -2.6679351329803467 -3.409881591796875 -3.3770849704742432 
94    0.031125187873840332 0.61793816089630127  -1.0714497566223145         1.3203721046447754 0.62581253051757812 0.571075439453125 
95    0.031646370887756348 0.6281588077545166  -1.4689797163009644         -0.55004644393920898 0.53053569793701172 0.31909370422363281 
96    0.027413338422775269 0.63280612230300903  -3.6967566013336182         1.4180235862731934 -1.4349591732025146 0.34694719314575195 
97    0.029283016920089722 0.64307683706283569  -1.3912645578384399         1.3921618461608887 0.59002113342285156 0.35866498947143555 
98    0.029190748929977417 0.65851366519927979  -1.2606879472732544         -2.6187851428985596 -3.5168418884277344 -3.4138915538787842 
99    0.034435749053955078 0.671345055103302  -2.7560157775878906         1.4321136474609375 0.40445423126220703 2.5526418685913086 
100    0.031911790370941162 0.67451387643814087  -1.2687962055206299         1.3690528869628906 0.52922916412353516 0.49634647369384766 
101    0.042902171611785889 0.30564159154891968  -2.4483559131622314         -2.3557453155517578 -3.4842925071716309 -1.58663010597229 
102    0.043204694986343384 0.30975425243377686  -1.1931298971176147         1.6787581443786621 2.3901090621948242 2.5536155700683594 
103    0.041033744812011719 0.32226836681365967  -1.2861877679824829         1.6158146858215332 2.5710029602050781 2.3579316139221191 
104    0.038543343544006348 0.33626282215118408  -1.5663975477218628         3.5490951538085938 2.6504569053649902 2.3835043907165527 
105    0.041397571563720703 0.34462875127792358  -1.9255435466766357         3.7095365524291992 2.3313498497009277 2.5047225952148438 
106    0.039632171392440796 0.35103672742843628  -7.5356893539428711         -2.4887909889221191 2.5861968994140625 2.6128721237182617 
107    0.043582946062088013 0.36621606349945068  -1.6215648651123047         3.5302886962890625 4.4913711547851562 4.7222623825073242 
108    0.042685657739639282 0.37223696708679199  -1.5638918876647949         3.5149068832397461 4.7184953689575195 4.2860021591186523 
109    0.040859997272491455 0.37941884994506836  -1.6102428436279297         -2.4602138996124268 -1.548100471496582 -1.2569963932037354 
110    0.0451679527759552 0.39815276861190796  -1.2815896272659302         3.4180078506469727 2.7701067924499512 2.4352359771728516 
111    0.041708588600158691 0.39899802207946777  -1.7198584079742432         3.4799585342407227 4.537114143371582 4.7230033874511719 
112    0.039280176162719727 0.41770133376121521  -1.044111967086792         -2.2921733856201172 -1.7384366989135742 -1.4984979629516602 
113    0.043805956840515137 0.41928112506866455  -6.9444289207458496         3.6438941955566406 -1.7665810585021973 0.75679397583007812 
114    0.044349223375320435 0.43554553389549255  -1.0944046974182129         3.3823118209838867 2.7122759819030762 2.5897083282470703 
115    0.042443692684173584 0.44529768824577332  -3.4572672843933105         -2.3450756072998047 -1.5812656879425049 0.27562856674194336 
116    0.044117867946624756 0.45918425917625427  -1.1285958290100098         1.6220622062683105 2.4791965484619141 2.2230854034423828 
117    0.036276906728744507 0.46969354152679443  -3.6693966388702393         1.375887393951416 0.67049551010131836 -1.3780331611633301 
118    0.044048398733139038 0.47500386834144592  -1.2727484703063965         -0.42572546005249023 0.55752086639404297 0.18208980560302734 
119    0.041937738656997681 0.4889642596244812  -1.3401749134063721         -0.53920936584472656 -1.5740432739257812 -1.1821186542510986 
120    0.042905449867248535 0.49061968922615051  -1.058576226234436         -2.6276276111602783 -3.385401725769043 -3.2898142337799072 
121    0.041538029909133911 0.50714433193206787  -2.6378993988037109         1.6485500335693359 0.32733678817749023 2.3530435562133789 
122    0.04531097412109375 0.51671487092971802  -1.9604794979095459         1.6579093933105469 0.28773784637451172 0.38597679138183594 
123    0.03833433985710144 0.52253222465515137  -1.9399170875549316         3.6081647872924805 4.2044963836669922 2.7025279998779297 
124    0.042910665273666382 0.53254884481430054  -1.1755632162094116         -0.68726062774658203 -1.191936731338501 -1.6022219657897949 
125    0.036731868982315063 0.54457604885101318  -1.6210687160491943         -0.54781627655029297 -1.3283636569976807 -1.7990322113037109 
126    0.044474184513092041 0.55838984251022339  -4.9761795997619629         -4.7067017555236816 -1.2774267196655273 -1.4203329086303711 
127    0.040956407785415649 0.56139165163040161  -1.6088178157806396         1.4368705749511719 2.6819009780883789 2.1918449401855469 
128    0.042020231485366821 0.57444685697555542  -1.1316995620727539         -2.3945560455322266 -1.7134814262390137 -1.5681667327880859 
129    0.040034979581832886 0.58154755830764771  -3.698723316192627         1.5627918243408203 0.22340059280395508 -1.3187148571014404 
130    0.03568682074546814 0.59905165433883667  -1.02006995677948         -2.6939356327056885 -3.3379158973693848 -3.4201505184173584 
131    0.041470497846603394 0.60577458143234253  -2.1506013870239258         -0.70752191543579102 -1.239954948425293 0.40327739715576172 
132    0.043379426002502441 0.62042075395584106  -5.9468979835510254         -2.6368105411529541 0.70718765258789062 -3.7465438842773438 
133    0.04295051097869873 0.62155109643936157  -3.614586353302002         1.3052215576171875 -1.3951840400695801 0.65351009368896484 
134    0.044015049934387207 0.6348840594291687  -1.2600151300430298         -0.46538305282592773 0.33579349517822266 0.42761087417602539 
135    0.041182160377502441 0.64513421058654785  -1.3613400459289551         1.481287956237793 2.4504203796386719 2.3407754898071289 
136    0.039491504430770874 0.65816622972488403  -1.4692990779876709         -0.59017848968505859 -1.4372184276580811 -1.6816844940185547 
137    0.037469655275344849 0.66206884384155273  -1.335471510887146         3.4054279327392578 2.4038658142089844 2.6580171585083008 
138    0.037658125162124634 0.68176615238189697  -3.6597185134887695         3.3938369750976562 2.4373073577880859 0.58737325668334961 
139    0.042717486619949341 0.68681633472442627  -1.3596998453140259         -2.6265544891357422 -3.4353036880493164 -3.6245517730712891 
140    0.044187188148498535 0.69484257698059082  -6.4959664344787598         -2.5808722972869873 2.4490203857421875 0.44878101348876953 
141    0.045030981302261353 0.70385080575942993  -1.304624080657959         -2.6202716827392578 -3.5482869148254395 -3.445014476776123 
142    0.052511453628540039 0.28533530235290527  -2.7639541625976562         -0.35917949676513672 0.54921102523803711 -1.597404956817627 
143    0.046109974384307861 0.29095858335494995  -1.3157598972320557         -0.3753509521484375 0.51459264755249023 0.51159811019897461 
144    0.048634767532348633 0.30417579412460327  -2.3011305332183838         3.6895027160644531 4.3642511367797852 2.5871343612670898 
145    0.052499622106552124 0.3119053840637207  -1.5050619840621948         1.5780024528503418 2.4966268539428711 2.6696987152099609 
146    0.054843723773956299 0.31931281089782715  -3.541536808013916         -4.2725844383239746 -1.6172595024108887 -3.6011409759521484 
147    0.054236054420471191 0.33385100960731506  -3.8515629768371582         -4.4599847793579102 -1.4802789688110352 -3.2937870025634766 
148    0.055395752191543579 0.33909356594085693  -1.0507020950317383         1.7464895248413086 2.2590594291687012 2.5562238693237305 
149    0.051701903343200684 0.35100036859512329  -0.9687420129776001         -4.2591648101806641 -3.6986281871795654 -3.5404491424560547 
150    0.046970248222351074 0.36078694462776184  -4.8649411201477051         -0.27186346054077148 2.2645039558410645 -1.4462780952453613 
151    0.05009692907333374 0.37774255871772766  -1.9371650218963623         -0.33964920043945312 -1.5007977485656738 -1.7567548751831055 
152    0.04742857813835144 0.38782611489295959  -1.2365561723709106         -0.57828617095947266 -1.2496688365936279 -1.5132327079772949 
153    0.047301411628723145 0.40513178706169128  -2.2214357852935791         3.4880189895629883 4.4966506958007812 2.7729148864746094 
154    0.054420650005340576 0.41557216644287109  -1.0083049535751343         -2.3230319023132324 -1.5654282569885254 -1.7623579502105713 
155    0.0542277991771698 0.42603179812431335  -1.3076596260070801         -0.5235137939453125 -1.5278124809265137 -1.1779541969299316 
156    0.052392721176147461 0.43114978075027466  -3.0071952342987061         -2.3684499263763428 -1.4887495040893555 -3.8108353614807129 
157    0.04562947154045105 0.44424936175346375  -1.2610689401626587         -4.3130149841308594 -3.8172297477722168 -3.329775333404541 
158    0.05085456371307373 0.45192104578018188  -2.0599648952484131         -2.2784872055053711 -3.8023772239685059 -3.4798672199249268 
159    0.047834932804107666 0.46791315078735352  -0.98335808515548706         3.7048511505126953 4.2399454116821289 4.4479522705078125 
160    0.0501365065574646 0.47726264595985413  -11.940696716308594         -4.6134796142578125 4.5875492095947266 -1.2436532974243164 
161    0.046540826559066772 0.47981327772140503  -3.9267373085021973         -2.3080577850341797 0.25987434387207031 0.41973495483398438 
162    0.050770103931427002 0.49032926559448242  -1.1008126735687256         3.6972169876098633 4.1770763397216797 4.5534343719482422 
163    0.050143897533416748 0.50197774171829224  -1.1203359365463257         3.3897037506103516 2.5391016006469727 2.7922458648681641 
164    0.050698578357696533 0.51463955640792847  -1.1711665391921997         -0.32449531555175781 0.16676044464111328 0.58775806427001953 
165    0.050322294235229492 0.52982145547866821  -1.9723662137985229         1.6579093933105469 0.27336311340332031 0.38597679138183594 
166    0.046037495136260986 0.53731191158294678  -0.98559856414794922         1.296513557434082 0.75123357772827148 0.55492830276489258 
167    0.052168816328048706 0.54328435659408569  -1.6947345733642578         -0.45897912979125977 -1.7792325019836426 -1.1663331985473633 
168    0.055443167686462402 0.55140501260757446  -7.5601382255554199         -2.6218264102935791 -3.1999473571777344 2.1693887710571289 
169    0.052238285541534424 0.56263446807861328  -4.614504337310791         1.3929252624511719 4.7636375427246094 4.1679897308349609 
170    0.05293920636177063 0.57149606943130493  -1.8033561706542969         -0.45069217681884766 0.19635629653930664 -1.208266019821167 
171    0.04723823070526123 0.58441507816314697  -1.9503849744796753         -2.5609598159790039 -3.3423283100128174 -1.8218147754669189 
172    0.045714229345321655 0.5939098596572876  -0.96120405197143555         -0.72166872024536133 -1.2871356010437012 -1.4303591251373291 
173    0.049358755350112915 0.60329949855804443  -1.0231108665466309         -2.7361102104187012 -3.2302911281585693 -3.5255124568939209 
174    0.047448903322219849 0.61820995807647705  -4.2128992080688477         -4.7315011024475098 -3.286125659942627 -1.4543032646179199 
175    0.048079848289489746 0.62727737426757812  -2.1166150569915771         -0.72073888778686523 -1.2324924468994141 0.38214969635009766 
176    0.050758987665176392 0.63773846626281738  -3.1634311676025391         1.2996864318847656 2.7607722282409668 0.30926990509033203 
177    0.045560836791992188 0.65076404809951782  -1.3483434915542603         1.3381428718566895 0.69407939910888672 0.29652166366577148 
178    0.050460278987884521 0.65405726432800293  -2.5189979076385498         -0.48377275466918945 0.35659694671630859 -1.600944995880127 
179    0.047044724225997925 0.67114955186843872  -4.7441163063049316         1.3696770668029785 4.4288206100463867 4.7000894546508789 
180    0.052703917026519775 0.67756539583206177  -5.2806692123413086         3.4664669036865234 0.43037843704223633 4.3569231033325195 
181    0.047359853982925415 0.69095015525817871  -1.8488980531692505         -0.69707918167114258 0.64270401000976562 0.43362712860107422 
182    0.055128902196884155 0.69734978675842285  -1.0210682153701782         1.2776985168457031 0.60765838623046875 0.57032871246337891 
183    0.046099066734313965 0.70716911554336548  -1.7103257179260254         3.36187744140625 4.4779415130615234 4.5520000457763672 
184    0.0492686927318573 0.71544605493545532  -4.2018013000488281         1.350679874420166 -1.5026082992553711 -1.4701793193817139 
185    0.055441230535507202 0.72740656137466431  -10.411406517028809         1.3317775726318359 4.5390071868896484 -3.522822380065918 
186    0.062163829803466797 0.2635301947593689  -1.2862327098846436         -4.3625574111938477 -3.4353160858154297 -3.5680575370788574 
187    0.057935327291488647 0.26783734560012817  -1.2488042116165161         1.6623344421386719 2.4681782722473145 2.5385575294494629 
188    0.0598258376121521 0.27899125218391418  -3.6850850582122803         -2.369619607925415 0.46383571624755859 -1.3655877113342285 
189    0.064886212348937988 0.294577956199646  -0.9705808162689209         1.7541427612304688 2.3386678695678711 2.462651252746582 
190    0.064605891704559326 0.30533641576766968  -1.4295873641967773         -0.41541719436645508 0.68765115737915039 0.27487850189208984 
191    0.0606040358543396 0.31411558389663696  -7.8404693603515625         1.7341146469116211 -3.7323527336120605 -3.3690576553344727 
192    0.059555917978286743 0.32122057676315308  -1.3438583612442017         1.4902377128601074 0.71123600006103516 0.49387264251708984 
193    0.057360976934432983 0.32858008146286011  -1.4268817901611328         1.6478500366210938 2.331024169921875 2.7498683929443359 
194    0.055832803249359131 0.34811270236968994  -2.375063419342041         -2.2475228309631348 -1.7211461067199707 -3.5219135284423828 
195    0.063371628522872925 0.35505634546279907  -1.1932723522186279         -0.56562232971191406 -1.2622466087341309 -1.4480280876159668 
196    0.055877476930618286 0.3625493049621582  -3.0694038867950439         -2.4331130981445312 -3.5951004028320312 -1.2022266387939453 
197    0.057917118072509766 0.37548291683197021  -1.4837279319763184         -0.44633817672729492 0.70915889739990234 0.17999124526977539 
198    0.062927365303039551 0.38556748628616333  -4.8391385078430176         -4.6009883880615234 -1.2518091201782227 -1.4216594696044922 
199    0.055630713701248169 0.39236721396446228  -1.7317022085189819         -0.49548244476318359 0.47228860855102539 0.80378627777099609 
200    0.056112915277481079 0.40332099795341492  -2.0878384113311768         -0.25200414657592773 -1.8085982799530029 -1.4429247379302979 
201    0.061756104230880737 0.41878145933151245  -2.7023017406463623         -2.2623701095581055 -3.7078511714935303 -1.6575381755828857 
202    0.059795796871185303 0.42821091413497925  -1.3078101873397827         -0.40929555892944336 0.60979938507080078 0.1305537223815918 
203    0.065386384725570679 0.43877747654914856  -0.98982417583465576         3.3403568267822266 2.7687110900878906 2.6055026054382324 
204    0.063362061977386475 0.44614708423614502  -1.2456085681915283         3.7215147018432617 4.1202564239501953 4.6878089904785156 
205    0.062573850154876709 0.4533042311668396  -1.3506765365600586         -4.4292201995849609 -3.3761711120605469 -3.89225172996521 
206    0.060030609369277954 0.46803048253059387  -1.6048130989074707         1.4904670715332031 2.7417173385620117 2.1103792190551758 
207    0.060836136341094971 0.47853749990463257  -0.89480561017990112         1.7043266296386719 2.2822136878967285 2.3317961692810059 
208    0.059019148349761963 0.48110482096672058  -1.2250596284866333         1.5908217430114746 2.5424027442932129 2.1383047103881836 
209    0.055668443441390991 0.49473685026168823  -2.005631685256958         -0.30561542510986328 0.14262676239013672 -1.3789441585540771 
210    0.059675127267837524 0.50201296806335449  -1.0449397563934326         1.6327047348022461 2.4211578369140625 2.2047023773193359 
211    0.056452751159667969 0.51545083522796631  -1.2285219430923462         3.3043546676635742 2.8643980026245117 2.3475103378295898 
212    0.060024559497833252 0.5280272364616394  -0.91804355382919312         1.2756509780883789 0.77980327606201172 0.58065462112426758 
213    0.056196391582489014 0.54031819105148315  -3.2524278163909912         1.6695194244384766 4.168604850769043 2.5461692810058594 
214    0.060794830322265625 0.54525929689407349  -5.9227237701416016         -0.49619579315185547 2.6221494674682617 -1.8867504596710205 
215    0.061425209045410156 0.55188542604446411  -1.9682244062423706         -2.3624553680419922 -3.6831746101379395 -3.699620246887207 
216    0.062548190355300903 0.56145322322845459  -1.9124503135681152         -0.72497081756591797 -1.1263117790222168 0.31806230545043945 
217    0.060347884893417358 0.5747065544128418  -1.3023967742919922         3.4064216613769531 2.3915233612060547 2.8693490028381348 
218    0.056730449199676514 0.58784991502761841  -3.2967617511749268         1.3890590667724609 0.41803264617919922 -1.1576032638549805 
219    0.05769619345664978 0.59340310096740723  -2.2589545249938965         1.3359489440917969 2.5188722610473633 0.79729938507080078 
220    0.062486708164215088 0.60324686765670776  -1.2143845558166504         3.6158695220947266 4.1764125823974609 4.5570039749145508 
221    0.065027296543121338 0.61929798126220703  -2.6547317504882812         -2.7458024024963379 -3.3312230110168457 -1.3191282749176025 
222    0.061311095952987671 0.62236481904983521  -1.9037438631057739         -0.44249820709228516 0.1750178337097168 -1.3026974201202393 
223    0.061798423528671265 0.6365203857421875  -1.252531886100769         3.515080451965332 4.4369297027587891 4.2551984786987305 
224    0.059740453958511353 0.64235645532608032  -1.2924323081970215         1.3836278915405273 0.37921047210693359 0.81097888946533203 
225    0.057664930820465088 0.65589028596878052  -3.6106200218200684         -0.46213626861572266 2.2987885475158691 0.44194746017456055 
226    0.064878910779953003 0.66947019100189209  -1.2598699331283569         -0.46551895141601562 0.27867317199707031 0.46186351776123047 
227    0.063828140497207642 0.67567861080169678  -1.7122313976287842         3.5241384506225586 2.2739033699035645 2.4935636520385742 
228    0.056196779012680054 0.68364524841308594  -1.0073693990707397         1.2569780349731445 0.68334484100341797 0.50551223754882812 
229    0.064211010932922363 0.69952309131622314  -1.6081078052520752         -4.6222348213195801 -3.4131145477294922 -3.7302713394165039 
230    0.056233674287796021 0.7027132511138916  -1.9396125078201294         1.2721710205078125 2.6325902938842773 2.5244426727294922 
231    0.056865036487579346 0.71739709377288818  -1.0860080718994141         1.2957057952880859 0.56484127044677734 0.55996847152709961 
232    0.06091800332069397 0.72705215215682983  -9.1910867691040039         -2.6751992702484131 4.4831485748291016 0.61240863800048828 
233    0.063168793916702271 0.73765188455581665  -2.652576208114624         3.3848209381103516 2.4321389198303223 4.498260498046875 
234    0.075717806816101074 0.23547142744064331  -1.7507493495941162         1.6799306869506836 0.49660396575927734 0.49891853332519531 
235    0.072627007961273193 0.24300184845924377  -5.5357704162597656         1.6825361251831055 -1.5423460006713867 2.5545334815979004 
236    0.071967244148254395 0.24754124879837036  -1.8241786956787109         -2.2916910648345947 -3.584503173828125 -3.4516086578369141 
